scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,16,112,0.00098632311059685,0.5037572659579189,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/primary_k0_lr1e-03_seed101.pt,8c1eeca1c36aaf78,101
primary,1,0.001,1e-05,12,72,0.000992629116446613,0.5176197347929984,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/primary_k1_lr1e-03_seed101.pt,8c1eeca1c36aaf78,101
primary,2,0.001,1e-05,21,147,0.0009757729755661011,0.4076003117561341,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/primary_k2_lr1e-03_seed101.pt,8c1eeca1c36aaf78,101
primary,3,0.0001,1.0000000000000002e-06,52,364,8.494768343131955e-05,0.48512250828742975,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/primary_k3_lr1e-04_seed101.pt,8c1eeca1c36aaf78,101
primary,4,0.001,1e-05,45,315,0.0008864040551740157,0.3959289569854736,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/primary_k4_lr1e-03_seed101.pt,8c1eeca1c36aaf78,101
shadow,0,0.001,1e-05,45,315,0.0008864040551740157,0.375956928137577,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,8c1eeca1c36aaf78,101
shadow,1,0.001,1e-05,46,322,0.0008814009529720154,0.396158783197403,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,8c1eeca1c36aaf78,101
shadow,2,0.0001,1.0000000000000002e-06,45,315,8.864040551740158e-05,0.4891805243492127,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,8c1eeca1c36aaf78,101
shadow,3,0.0001,1.0000000000000002e-06,12,84,9.926291164466132e-05,0.5360642556855173,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,8c1eeca1c36aaf78,101
shadow,4,0.0001,1.0000000000000002e-06,46,322,8.814009529720155e-05,0.44093587040901183,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H078_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,8c1eeca1c36aaf78,101
