scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,33,231,0.0009387718066217125,2.8841726129705254,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/primary_k0_lr1e-03_seed101.pt,242742585ab8f992,101
primary,1,0.001,1e-05,27,162,0.0009592885397135706,3.5315507830995503,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/primary_k1_lr1e-03_seed101.pt,242742585ab8f992,101
primary,2,0.001,1e-05,53,371,0.0008438508174347009,3.2239145040512085,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/primary_k2_lr1e-03_seed101.pt,242742585ab8f992,101
primary,3,0.0001,1.0000000000000002e-06,86,602,6.205554551086733e-05,2.7855846881866455,116,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/primary_k3_lr1e-04_seed101.pt,242742585ab8f992,101
primary,4,0.001,1e-05,56,392,0.000826476783923441,2.5515754222869873,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/primary_k4_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,0,0.0001,1.0000000000000002e-06,68,476,7.502520408740418e-05,2.736164208614465,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,1,0.0001,1.0000000000000002e-06,85,595,6.281014941466031e-05,3.215548276901245,115,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,2,0.0001,1.0000000000000002e-06,86,602,6.205554551086733e-05,2.988770008087158,116,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,3,0.001,1e-05,10,70,0.000995061710569696,3.5057840058297822,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,4,0.0001,1.0000000000000002e-06,96,672,5.438372523852833e-05,2.960353136062622,126,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T275_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,242742585ab8f992,101
