scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,0.48762457182913116,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/primary_k0_lr1e-03_seed101.pt,649131418599f207,101
primary,1,0.001,1e-05,65,390,0.0007702342635146033,0.4549774290142637,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/primary_k1_lr1e-03_seed101.pt,649131418599f207,101
primary,2,0.001,1e-05,51,357,0.000855017856687341,0.36958060503005985,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/primary_k2_lr1e-03_seed101.pt,649131418599f207,101
primary,3,0.001,1e-05,27,189,0.0009592885397135706,0.44035414147377006,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/primary_k3_lr1e-03_seed101.pt,649131418599f207,101
primary,4,0.0001,1.0000000000000002e-06,44,308,8.913130516324733e-05,0.4555133061408997,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/primary_k4_lr1e-04_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,0.48617098999023434,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.001,1e-05,57,399,0.0008205248749256015,0.47210977888107303,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,649131418599f207,101
shadow,2,0.001,1e-05,28,196,0.0009561446219345453,0.4562045605182649,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,649131418599f207,101
shadow,3,0.001,1e-05,24,168,0.0009680447952607845,0.5079127252752131,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,649131418599f207,101
shadow,4,0.0001,1.0000000000000002e-06,51,357,8.55017856687341e-05,0.4130200431346893,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H247_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,649131418599f207,101
