scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,11,77,0.0009939057285945933,0.5267263699155864,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/primary_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,1,0.001,1e-05,12,72,0.000992629116446613,0.5313523839314778,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/primary_k1_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,2,0.0001,1.0000000000000002e-06,85,595,6.281014941466031e-05,0.3436516973972321,115,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/primary_k2_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
primary,3,0.001,1e-05,32,224,0.0009424639868939033,0.4785448274612426,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/primary_k3_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,4,0.001,1e-05,17,119,0.0009844486647586723,0.47559351706504815,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/primary_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,0,0.001,1e-05,60,420,0.0008022080115363127,0.37798350709857365,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,1,0.001,1e-05,38,266,0.0009187246438772938,0.4736630411148071,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,2,0.0001,1.0000000000000002e-06,42,294,9.0084390595111e-05,0.46846089792251583,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
shadow,3,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,0.42024311689897015,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
shadow,4,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,0.43003834128379825,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H063_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
