scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,23,161,0.0009707359806323416,2.714157335685961,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,1e-05,1.0000000000000001e-07,5,30,9.990232305719944e-06,3.575553200461648,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/primary_k1_lr1e-05_seed101.pt,5618b48dc1c06a31,101
primary,2,0.0001,1.0000000000000002e-06,119,833,3.668994025105816e-05,3.0055309534072876,149,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,3,0.0001,1.0000000000000002e-06,62,434,7.89627599761423e-05,2.6961493492126465,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,18,126,0.00098245592213661,3.0470190048217773,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,2.4912601817737925,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,3.063264846801758,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.001,1e-05,25,175,0.0009652393605146844,3.322587013244629,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,9,63,0.0009960967771506667,3.382021123712713,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,34,238,0.0009349725996469047,3.0866243839263916,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T257_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
