scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5286095144098455,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/primary_k0_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,1,0.0001,1.0000000000000002e-06,78,468,6.799700476707323e-05,0.461733913306034,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/primary_k1_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,2,0.001,1e-05,64,448,0.0007767662949090753,0.3995282456874848,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/primary_k2_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
primary,3,0.0001,1.0000000000000002e-06,70,490,7.366252580589839e-05,0.5158047094345093,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/primary_k3_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,4,0.001,1e-05,47,329,0.0008763049794670775,0.41058293128013623,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/primary_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,0,0.001,1e-05,32,224,0.0009424639868939033,0.48869894386060303,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,1,0.0001,1.0000000000000002e-06,52,364,8.494768343131955e-05,0.5081054782867431,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,2,0.0001,1.0000000000000002e-06,33,231,9.387718066217124e-05,0.513131369829178,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,3,0.001,1e-05,16,112,0.00098632311059685,0.5201931760383375,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,4,0.001,1e-05,42,294,0.0009008439059511099,0.45947818326950074,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H234_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
