scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,34,238,0.0009349725996469047,0.5257485127304539,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/primary_k0_lr1e-03_seed101.pt,649131418599f207,101
primary,1,0.01,0.0001,8,48,0.00997010672950314,0.5336392685861298,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/primary_k1_lr1e-02_seed101.pt,649131418599f207,101
primary,2,0.001,1e-05,23,161,0.0009707359806323416,0.4341160166263581,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/primary_k2_lr1e-03_seed101.pt,649131418599f207,101
primary,3,0.001,1e-05,47,329,0.0008763049794670775,0.46038788962364197,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/primary_k3_lr1e-03_seed101.pt,649131418599f207,101
primary,4,0.001,1e-05,8,56,0.000997010672950314,0.4657105555534363,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/primary_k4_lr1e-03_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,36,252,0.0009270568813552756,0.4816254593820282,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.001,1e-05,9,63,0.0009960967771506667,0.458282368183136,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,649131418599f207,101
shadow,2,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,0.4997265129089356,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,649131418599f207,101
shadow,3,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,0.43369155282685234,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,649131418599f207,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,0.42728914380073557,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H307_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,649131418599f207,101
