scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5299135339910332,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/primary_k0_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,1,0.001,1e-05,2,12,0.000999938933078422,0.5333535997795334,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/primary_k1_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,2,0.001,1e-05,36,252,0.0009270568813552756,0.33298858380317686,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/primary_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,3,0.0001,1.0000000000000002e-06,101,707,5.05e-05,0.4912543864250183,131,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/primary_k3_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,4,0.0001,1.0000000000000002e-06,83,581,6.431005974894185e-05,0.46280463123321536,113,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/primary_k4_lr1e-04_seed101.pt,02690a0b71d4477f,101
shadow,0,0.001,1e-05,27,189,0.0009592885397135706,0.5025042511911103,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,1,0.001,1e-05,50,350,0.0008604725173927785,0.4961803486347199,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,2,0.001,1e-05,13,91,0.000991232189110701,0.5112716932296755,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,3,0.001,1e-05,50,350,0.0008604725173927785,0.5194025048920602,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,4,0.001,1e-05,22,154,0.0009733122526196349,0.36418338346481327,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H202_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
