scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5287155167550751,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/primary_k0_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,1,0.001,1e-05,22,132,0.0009733122526196349,0.5265037444143582,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/primary_k1_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,2,0.0001,1.0000000000000002e-06,85,595,6.281014941466031e-05,0.42484219264984135,115,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/primary_k2_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,3,0.0001,1.0000000000000002e-06,25,175,9.652393605146844e-05,0.48077275967597954,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/primary_k3_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,0.43610226225852966,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/primary_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,0,0.001,1e-05,43,301,0.0008961267311259666,0.4175164413452149,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,1,0.0001,1.0000000000000002e-06,35,245,9.310673033669521e-05,0.45449968624114984,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,2,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,0.5055151026248934,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,3,0.001,1e-05,50,350,0.0008604725173927785,0.41454678437204073,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,4,0.001,1e-05,13,91,0.000991232189110701,0.4104638833999634,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H314_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
