scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,8,56,0.00997010672950314,0.518960045554421,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/primary_k0_lr1e-02_seed101.pt,02690a0b71d4477f,101
primary,1,0.0001,1.0000000000000002e-06,84,504,6.356171597328596e-05,0.4894995877815014,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/primary_k1_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,2,0.001,1e-05,58,406,0.0008144951148861742,0.4089326248168944,88,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/primary_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,3,0.0001,1.0000000000000002e-06,88,616,6.053797112014738e-05,0.48590697097778324,118,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/primary_k3_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,4,0.001,1e-05,34,238,0.0009349725996469047,0.39730357766151436,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/primary_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,0,0.001,1e-05,70,490,0.0007366252580589839,0.4798219565189245,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,1,0.0001,1.0000000000000002e-06,27,189,9.592885397135707e-05,0.5180961966514588,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,02690a0b71d4477f,101
shadow,2,0.001,1e-05,9,63,0.0009960967771506667,0.5134842767715455,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,3,0.001,1e-05,42,294,0.0009008439059511099,0.46848704898718635,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,4,0.001,1e-05,52,364,0.0008494768343131955,0.39225019240379333,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H226_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
