experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5794232274804797,0.5772740642229716,3.4676657012014678,1e-05,3.4676657012014678,1,0,True,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.6102732930864606,0.5395610133806864,3.3846784649473247,9.99938933078422e-06,3.3846784649473247,2,0,True,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5399382071835654,0.5163495341936747,3.3569828380237925,9.997557473810373e-06,3.3569828380237925,3,0,True,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5185953421252114,0.5006093581517538,3.3377324884588067,9.994504881061752e-06,3.3377324884588067,4,0,True,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.498152368036764,0.48543818791707355,3.3292446714459043,9.990232305719944e-06,3.3292446714459043,5,0,True,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.6613343485764095,0.47317445278167725,3.321413213556463,9.984740801978984e-06,3.321413213556463,6,0,True,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5342728325298854,0.4653509755929311,3.323301835493608,9.978031724785247e-06,3.321413213556463,6,1,False,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5556816160678864,0.46103349328041077,3.328095638390743,9.97010672950314e-06,3.321413213556463,6,2,False,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5077908784151077,0.4591713746388753,3.3289471250591856,9.960967771506666e-06,3.321413213556463,6,3,False,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.47108011932245325,0.46127137541770935,3.322885224313447,9.950617105696961e-06,3.321413213556463,6,4,False,False,False
EXP-T105,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4909542937363897,0.4622710645198822,3.3186485984108667,9.939057285945933e-06,3.3186485984108667,11,0,True,False,False
