scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.6499634597982679,0.5315549445874763
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.3113576498414789,0.5308301810062293
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.42907334864139557,0.5381175821477716
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.3173471494311733,0.5336372780077385
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.2941411701031029,0.5403792641379617
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.30737791316849844,0.5336753382827296
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.2993231586047581,0.5486401066635594
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.2968551835843495,0.5311436797633315
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.32086459015096935,0.5425450585105203
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.2792422952396529,0.558274760390773
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.2626663148403168,0.5443967761415424
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.26486929452845026,0.5523379643758138
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.2611068082707269,0.5533361145944307
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.2424051644546645,0.5519412647594105
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.24227575129563256,0.5722797856186376
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.23821616651756422,0.556953054485899
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.2898671690906797,0.5614595991192441
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.21068814463381255,0.5720388239080255
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.21841506447110856,0.5613351590705641
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.2042554851089205,0.5765201684200403
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.20805385229843004,0.5671246268532493
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.20721827261149883,0.5767679214477539
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.19546528160572052,0.5795857978589607
primary,0,101,0.001,1,7,0.001,0.4175871749009405,0.5786073569095496
primary,0,101,0.001,2,14,0.000999938933078422,0.4258600260530199,0.544211127541282
primary,0,101,0.001,3,21,0.0009997557473810372,0.4414410037653787,0.5441398620605469
primary,0,101,0.001,4,28,0.0009994504881061753,0.3887759723833629,0.5174991434270685
primary,0,101,0.001,5,35,0.0009990232305719944,0.353461674281529,0.5018904425881126
primary,0,101,0.001,6,42,0.0009984740801978985,0.29421452938445974,0.5347589434999408
primary,0,101,0.001,7,49,0.0009978031724785245,0.33584727563928546,0.5487867124152906
primary,0,101,0.001,8,56,0.000997010672950314,0.34904083822454723,0.5387828133322976
primary,0,101,0.001,9,63,0.0009960967771506667,0.2930001855960914,0.4992410486394709
primary,0,101,0.001,10,70,0.000995061710569696,0.24553143020187104,0.5507679852572355
primary,0,101,0.001,11,77,0.0009939057285945933,0.24597951024770737,0.5305062785293116
primary,0,101,0.001,12,84,0.000992629116446613,0.2543422856501171,0.507956736015551
primary,0,101,0.001,13,91,0.000991232189110701,0.1967096693032155,0.5308889909224077
primary,0,101,0.001,14,98,0.0009897152912577741,0.1369539009028813,0.599274375221946
primary,0,101,0.001,15,105,0.00098807879715968,0.1655462802238097,0.5913714495572177
primary,0,101,0.001,16,112,0.00098632311059685,0.11387886692370687,0.6504094383933328
primary,0,101,0.001,17,119,0.0009844486647586723,0.15302592515945435,0.5549613201256954
primary,0,101,0.001,18,126,0.00098245592213661,0.07639485171863011,0.6094117309107925
primary,0,101,0.001,19,133,0.0009803453744100868,0.136430257597762,0.5949258804321289
primary,0,101,0.001,20,140,0.0009781175423251734,0.21010777673551015,0.5905088077891957
primary,0,101,0.001,21,147,0.0009757729755661011,0.10289971575340522,0.536586501381614
primary,0,101,0.001,22,154,0.0009733122526196349,0.11053480474012238,0.6060038190899473
primary,0,101,0.001,23,161,0.0009707359806323416,0.0740798581391573,0.5710877794207949
primary,0,101,0.001,24,168,0.0009680447952607845,0.11157306017620224,0.6096460169011896
primary,0,101,0.001,25,175,0.0009652393605146844,0.09784891004008907,0.5286429434111624
primary,0,101,0.001,26,182,0.000962320368593087,0.10031884562756334,0.5841139591101444
primary,0,101,0.001,27,189,0.0009592885397135706,0.08777980424071886,0.5725359772190903
primary,0,101,0.001,28,196,0.0009561446219345453,0.05271532567816654,0.5412829717000326
primary,0,101,0.001,29,203,0.0009528893909706797,0.062000323619161336,0.5832798408739495
primary,0,101,0.001,30,210,0.0009495236500015047,0.05085305430527244,0.6382496284716057
primary,0,101,0.001,31,217,0.0009460482294732421,0.060030658330236165,0.5771448250972864
primary,0,101,0.001,32,224,0.0009424639868939033,0.06166882972632136,0.5632848450631807
primary,0,101,0.001,33,231,0.0009387718066217125,0.054279956434454234,0.6292439952041163
primary,0,101,0.001,34,238,0.0009349725996469047,0.06932180567777582,0.5401057619037051
primary,0,101,0.001,35,245,0.0009310673033669522,0.052751590520659065,0.5457113150394324
primary,0,101,0.001,36,252,0.0009270568813552756,0.0469190991882767,0.5770593123002485
primary,0,101,0.001,37,259,0.0009229423231234975,0.03843572696366339,0.5544608434041342
primary,0,101,0.001,38,266,0.0009187246438772938,0.054955724626779556,0.537231156320283
primary,0,101,0.001,39,273,0.0009144048842659081,0.09175253340176173,0.5339191610162909
primary,0,101,0.01,1,7,0.01,1.9087525957397051,0.9950979695175634
primary,0,101,0.01,2,14,0.00999938933078422,0.7104256036026138,0.6417919505726207
primary,0,101,0.01,3,21,0.009997557473810372,0.5352633233581271,0.8622666561242306
primary,0,101,0.01,4,28,0.009994504881061753,0.6139407583645412,1.1103843920158618
primary,0,101,0.01,5,35,0.009990232305719944,0.6028121901409966,1.0421513066147312
primary,0,101,0.01,6,42,0.009984740801978984,0.46728400034563883,0.4969609289458304
primary,0,101,0.01,7,49,0.009978031724785246,0.5332625541941525,0.5916047529740767
primary,0,101,0.01,8,56,0.00997010672950314,0.4232065039021628,0.6697705586751302
primary,0,101,0.01,9,63,0.009960967771506667,0.6297479953084674,0.6921905748771898
primary,0,101,0.01,10,70,0.00995061710569696,0.4104885629245213,0.6755191629583185
primary,0,101,0.01,11,77,0.009939057285945933,0.48293117540223257,0.5323634581132368
primary,0,101,0.01,12,84,0.00992629116446613,0.38949513382145334,0.45286880839954724
primary,0,101,0.01,13,91,0.00991232189110701,0.44908642768859863,0.5103751384850704
primary,0,101,0.01,14,98,0.00989715291257774,0.3736388830667628,0.47954646023837005
primary,0,101,0.01,15,105,0.0098807879715968,0.46658818955932346,0.5050718423092004
primary,0,101,0.01,16,112,0.0098632311059685,0.3928581603935787,0.4846520279393052
primary,0,101,0.01,17,119,0.009844486647586723,0.3863547763654164,0.5375291072961056
primary,0,101,0.01,18,126,0.0098245592213661,0.3732260859438351,0.5383754210038618
primary,0,101,0.01,19,133,0.009803453744100868,0.4902214748518808,0.4815387147845644
primary,0,101,0.01,20,140,0.009781175423251734,1.2220080920628138,0.5364163716634115
primary,0,101,0.01,21,147,0.009757729755661011,0.4305985990379538,0.49689099282929394
primary,0,101,0.01,22,154,0.009733122526196349,0.4804897095475878,0.75257818626635
primary,0,101,0.01,23,161,0.009707359806323416,0.373145747131535,0.5327259121519147
primary,0,101,0.01,24,168,0.009680447952607845,0.39597528534276144,0.5177634268095999
primary,0,101,0.01,25,175,0.009652393605146845,0.3561502546072006,0.5046732353441643
primary,0,101,0.01,26,182,0.00962320368593087,0.3506739003849881,0.5141948064168295
primary,0,101,0.01,27,189,0.009592885397135707,0.3985721490212849,0.5421148068977125
primary,0,101,0.01,28,196,0.009561446219345454,0.3491626907273582,0.574560309901382
primary,0,101,0.01,29,203,0.009528893909706798,0.4229641354509762,0.5154748685432203
primary,0,101,0.01,30,210,0.009495236500015047,0.36645243636199404,0.5147823564934008
primary,0,101,0.01,31,217,0.00946048229473242,0.3406887875005071,0.518145330024488
primary,0,101,0.01,32,224,0.009424639868939034,0.35831979954881327,0.651182087984952
primary,0,101,0.01,33,231,0.009387718066217124,0.3871491194835731,0.4593372344970703
primary,0,101,0.01,34,238,0.009349725996469048,0.40693016366900076,0.5020819866296017
primary,0,101,0.01,35,245,0.00931067303366952,0.40076241322926115,0.501702135259455
primary,0,101,0.01,36,252,0.009270568813552756,0.31224215030670166,0.5093545046719637
primary,0,101,0.01,37,259,0.009229423231234974,0.33115082972549964,0.5161203904585405
primary,0,101,0.01,38,266,0.009187246438772938,0.3292453501905714,0.5156549973921343
primary,0,101,0.01,39,273,0.009144048842659082,1.2776752625192915,0.474334716796875
primary,0,101,0.01,40,280,0.009099841101253866,0.5168513573173966,0.5023315025098396
primary,0,101,0.01,41,287,0.00905463412215599,0.3857138305902481,0.5267453338160659
primary,0,101,0.01,42,294,0.0090084390595111,0.3103051313332149,0.44257164001464844
primary,0,101,0.01,43,301,0.008961267311259666,0.3152323169633746,0.4680380098747485
primary,0,101,0.01,44,308,0.008913130516324731,0.5306380327258792,0.47417767842610675
primary,0,101,0.01,45,315,0.008864040551740157,0.3874140339238303,0.5012964479851
primary,0,101,0.01,46,322,0.008814009529720154,0.2872281457696642,0.4991090080954812
primary,0,101,0.01,47,329,0.008763049794670776,0.3578064542629623,0.4924102552009351
primary,0,101,0.01,48,336,0.008711173920144118,0.3299377794776644,0.6470637610464385
primary,0,101,0.01,49,343,0.008658394705735987,0.26959135037447723,0.48332329952355585
primary,0,101,0.01,50,350,0.008604725173927784,0.26084286187376293,0.641146284161192
primary,0,101,0.01,51,357,0.00855017856687341,0.6458293199539185,0.4617686705155806
primary,0,101,0.01,52,364,0.008494768343131955,0.4487388219152178,0.5621643933382902
primary,0,101,0.01,53,371,0.00843850817434701,0.3151193623031889,0.4225991566975911
primary,0,101,0.01,54,378,0.008381411941873378,0.46016000849860056,0.8376849925879276
primary,0,101,0.01,55,385,0.008323493733352076,0.6261213560189519,0.5466049656723485
primary,0,101,0.01,56,392,0.008264767839234409,0.4067917125565665,0.5634944222190164
primary,0,101,0.01,57,399,0.008205248749256015,0.3472969968404089,0.5086778871940844
primary,0,101,0.01,58,406,0.008144951148861742,0.4293146591101374,0.6153974822073272
primary,0,101,0.01,59,413,0.008083889915582234,0.7331460160868508,0.5126825101447828
primary,0,101,0.01,60,420,0.008022080115363126,0.3565407970121929,0.47251938328598486
primary,0,101,0.01,61,427,0.007959536998847744,0.31907054994787487,0.41772354010379675
primary,0,101,0.01,62,434,0.00789627599761423,0.45555328524538446,0.3903511509750829
primary,0,101,0.01,63,441,0.007832312720368047,0.31497824617794584,0.509362827647816
primary,0,101,0.01,64,448,0.007767662949090753,0.32094291331512587,0.48750071092085406
primary,0,101,0.01,65,455,0.007702342635146034,0.286615079002721,0.4175732063524651
primary,0,101,0.01,66,462,0.007636367895343947,0.3383120596408844,0.4544884941794656
primary,0,101,0.01,67,469,0.007569755007964339,0.25354293787053656,0.4510015718864672
primary,0,101,0.01,68,476,0.007502520408740419,0.3218919634819031,0.5018654736605558
primary,0,101,0.01,69,483,0.007434680686803491,0.7671685346535274,0.4831128842902906
primary,0,101,0.01,70,490,0.0073662525805898394,0.2799464762210846,0.4371938705444336
primary,0,101,0.01,71,497,0.007297252973710758,0.3100060990878514,0.5006924253521543
primary,0,101,0.01,72,504,0.00722769889078678,0.33697821625641416,0.6051428534767844
primary,0,101,0.01,73,511,0.0071576074932471105,0.38248069105403765,0.48993469007087476
primary,0,101,0.01,74,518,0.00708699607509529,0.34779282978602816,0.43987459124940814
primary,0,101,0.01,75,525,0.007015882058642164,0.253765286345567,0.44822533925374347
primary,0,101,0.01,76,532,0.006944282990207195,0.26354280965668814,0.4203612876660896
primary,0,101,0.01,77,539,0.006872216535789157,0.44265533345086233,0.4512108600500858
primary,0,101,0.01,78,546,0.006799700476707324,0.2790914241756712,0.41084934003425366
primary,0,101,0.01,79,553,0.006726752705214194,0.292151187147413,0.4146716088959665
primary,0,101,0.01,80,560,0.0066533912200808405,0.19094174834234373,0.42938648570667615
primary,0,101,0.01,81,567,0.006579634122155991,0.2264454194477626,0.5070039864742395
primary,0,101,0.01,82,574,0.006505499609899906,0.3034000928912844,0.4692610249374852
primary,0,101,0.01,83,581,0.006431005974894186,0.20123350247740746,0.4977784301295425
primary,0,101,0.01,84,588,0.006356171597328596,0.25395861534135683,0.4897536075476444
primary,0,101,0.01,85,595,0.0062810149414660316,0.31012261658906937,0.4781792091600823
primary,0,101,0.01,86,602,0.006205554551086733,0.21167614151324546,0.4841954202362985
