scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,0.4920903283321497,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/primary_k0_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,1,0.001,1e-05,12,72,0.000992629116446613,0.5298837867505622,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/primary_k1_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,2,0.0001,1.0000000000000002e-06,124,868,3.300299523292678e-05,0.34040005254745487,154,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/primary_k2_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,3,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,0.486412442445755,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/primary_k3_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,4,0.001,1e-05,24,168,0.0009680447952607845,0.45780642843246466,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/primary_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,0,0.001,1e-05,48,336,0.0008711173920144117,0.38980178486217154,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,1,0.001,1e-05,18,126,0.00098245592213661,0.46125139474868776,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,2,0.0001,1.0000000000000002e-06,66,462,7.636367895343946e-05,0.464760496377945,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
shadow,3,0.001,1e-05,40,280,0.0009099841101253866,0.4179962114276307,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,4,0.001,1e-05,15,105,0.00098807879715968,0.4293630275726318,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H279_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
