experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.49150663933583666,0.4744723439216614,3.3418248494466147,1e-05,3.3418248494466147,1,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5697727458817619,0.47391176223754883,3.3420130411783853,9.99938933078422e-06,3.3418248494466147,1,1,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5753875885690961,0.4760023554166158,3.3391473943536933,9.997557473810373e-06,3.3391473943536933,3,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.48047346089567455,0.4803046981493632,3.3368426236239346,9.994504881061752e-06,3.3368426236239346,4,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5280060682977948,0.48037583629290265,3.3359208540482954,9.990232305719944e-06,3.3359208540482954,5,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5843213498592377,0.47557883461316425,3.335812655362216,9.984740801978984e-06,3.335812655362216,6,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5723692604473659,0.47076772650082904,3.3400691639293325,9.978031724785247e-06,3.335812655362216,6,1,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.48589358798095156,0.46804935733477276,3.3437354347922583,9.97010672950314e-06,3.335812655362216,6,2,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5201255338532584,0.46600961685180664,3.346662810354522,9.960967771506666e-06,3.335812655362216,6,3,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4985883026383817,0.46780097484588623,3.343215711189039,9.950617105696961e-06,3.335812655362216,6,4,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.48297582992485594,0.47591431935628253,3.3329192652846826,9.939057285945933e-06,3.3329192652846826,11,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5432636908122471,0.4805377125740051,3.332665645714962,9.926291164466131e-06,3.332665645714962,12,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.591737048966544,0.4813573161760966,3.3326085408528647,9.91232189110701e-06,3.3326085408528647,13,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5174037218093872,0.48102473219235736,3.3314962676077178,9.897152912577742e-06,3.3314962676077178,14,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4917407775563853,0.47978543241818744,3.3302041256066524,9.8807879715968e-06,3.3302041256066524,15,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5012110652668136,0.48158150911331177,3.33052109227036,9.8632311059685e-06,3.3302041256066524,15,1,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7011684732777732,0.47892645994822186,3.3290204134854404,9.844486647586724e-06,3.3290204134854404,17,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.49351812473365236,0.4812922676404317,3.3297260168826943,9.824559221366101e-06,3.3290204134854404,17,1,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.5045805264796529,0.4840978682041168,3.3307074344519414,9.803453744100868e-06,3.3290204134854404,17,2,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.506146782210895,0.4819008509318034,3.3291147405450996,9.781175423251734e-06,3.3290204134854404,17,3,False,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.48099074086972643,0.4826613863309224,3.3285749030835703,9.757729755661012e-06,3.3285749030835703,21,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.6193792819976807,0.48038816452026367,3.326395439379143,9.73312252619635e-06,3.326395439379143,22,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.6093477734497615,0.4818833569685618,3.32638203014027,9.707359806323418e-06,3.32638203014027,23,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.5135189656700406,0.48155970374743146,3.325581174908262,9.680447952607845e-06,3.325581174908262,24,0,True,False,False
EXP-T101,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.49484643286892344,0.478507657845815,3.323681455669981,9.652393605146845e-06,3.323681455669981,25,0,True,False,False
