scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,2,14,9.99938933078422e-05,0.5291903815991948,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/primary_k0_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,1,0.0001,1.0000000000000002e-06,76,456,6.944282990207195e-05,0.49757254444469107,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/primary_k1_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,0.43317958784103394,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/primary_k2_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
primary,3,0.0001,1.0000000000000002e-06,69,483,7.43468068680349e-05,0.5134583079814911,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,4,0.001,1e-05,10,70,0.000995061710569696,0.4622984609603882,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/primary_k4_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,0,0.001,1e-05,34,238,0.0009349725996469047,0.43990084954464065,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,1,0.0001,1.0000000000000002e-06,64,448,7.767662949090753e-05,0.5100711042881012,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
shadow,2,0.01,0.0001,2,14,0.00999938933078422,0.5120840470790864,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/shadow_k2_lr1e-02_seed101.pt,a36ed3158f77c5b8,101
shadow,3,0.001,1e-05,29,203,0.0009528893909706797,0.44538486735026034,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,4,0.001,1e-05,44,308,0.0008913130516324732,0.43071053290367123,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H239_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
