scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,1,7,0.001,0.5298092165860261,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/primary_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,1,0.01,0.0001,14,84,0.00989715291257774,0.5340731615008728,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/primary_k1_lr1e-02_seed101.pt,32b65ad8f97dca5d,101
primary,2,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,0.43896561622619645,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/primary_k2_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,3,0.001,1e-05,33,231,0.0009387718066217125,0.48505936455726617,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/primary_k3_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,4,0.001,1e-05,4,28,0.0009994504881061753,0.4681578013896943,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/primary_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,0,0.001,1e-05,14,98,0.0009897152912577741,0.4577856422193122,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,1,0.001,1e-05,55,385,0.0008323493733352077,0.419332617521286,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.49163850855827346,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,3,0.001,1e-05,15,105,0.00098807879715968,0.48033935385039356,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,4,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,0.43016026639938354,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H339_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
