scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,0.5088847293275776,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4e2d113589e7f961,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,0.5056230306914359,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4e2d113589e7f961,101
primary,2,0.001,1e-05,37,259,0.0009229423231234975,0.340206478357315,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4e2d113589e7f961,101
primary,3,0.001,1e-05,65,455,0.0007702342635146033,0.43815459561347947,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/primary_k3_lr1e-03_seed101.pt,4e2d113589e7f961,101
primary,4,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,0.46673401761055,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/primary_k4_lr1e-04_seed101.pt,4e2d113589e7f961,101
shadow,0,0.0001,1.0000000000000002e-06,113,791,4.122462492800663e-05,0.44072095443263204,143,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,4e2d113589e7f961,101
shadow,1,0.001,1e-05,10,70,0.000995061710569696,0.449451316833496,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4e2d113589e7f961,101
shadow,2,0.001,1e-05,22,154,0.0009733122526196349,0.5132497174739838,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4e2d113589e7f961,101
shadow,3,0.001,1e-05,11,77,0.0009939057285945933,0.45599587018562077,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,4e2d113589e7f961,101
shadow,4,0.001,1e-05,36,252,0.0009270568813552756,0.3437477748394012,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H194_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4e2d113589e7f961,101
