scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,22,154,0.0009733122526196349,0.5249874075687293,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/primary_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,1,0.0001,1.0000000000000002e-06,16,96,9.8632311059685e-05,0.52623806069114,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/primary_k1_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,49,343,0.0008658394705735987,0.4341338107585906,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.001,1e-05,28,196,0.0009561446219345453,0.5016142899990081,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,64,448,0.0007767662949090753,0.3852538578510285,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.0001,1.0000000000000002e-06,91,637,5.8243506019491436e-05,0.4174118939024029,121,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,0.4528434176445007,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.001,1e-05,67,469,0.0007569755007964338,0.3633846426010133,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,3,0.001,1e-05,39,273,0.0009144048842659081,0.5290307760527639,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,55,385,0.0008323493733352077,0.3615333576202392,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H160_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
