scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,2.7968911835641572,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/primary_k0_lr1e-04_seed101.pt,26990c40a5ae2e86,101
primary,1,0.01,0.0001,16,96,0.0098632311059685,3.614664482347893,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/primary_k1_lr1e-02_seed101.pt,26990c40a5ae2e86,101
primary,2,0.001,1e-05,26,182,0.000962320368593087,3.1113251447677612,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/primary_k2_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,3,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,2.676849603652954,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/primary_k3_lr1e-04_seed101.pt,26990c40a5ae2e86,101
primary,4,0.001,1e-05,45,315,0.0008864040551740157,3.231680154800415,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/primary_k4_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,0,0.001,1e-05,49,343,0.0008658394705735987,2.692525690252131,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,1,0.0001,1.0000000000000002e-06,12,84,9.926291164466132e-05,3.246339797973633,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,2,0.001,1e-05,50,350,0.0008604725173927785,2.8494023084640503,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,3,0.001,1e-05,21,147,0.0009757729755661011,3.3156045855897847,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,4,0.001,1e-05,20,140,0.0009781175423251734,2.8042523860931396,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T307_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,26990c40a5ae2e86,101
