scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,2,14,0.00999938933078422,0.5262148758859344,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/primary_k0_lr1e-02_seed101.pt,02690a0b71d4477f,101
primary,1,0.001,1e-05,19,114,0.0009803453744100868,0.4883494477705521,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/primary_k1_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,2,0.001,1e-05,44,308,0.0008913130516324732,0.3759906177520752,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/primary_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,3,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,0.5193431253433227,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/primary_k3_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,4,0.001,1e-05,24,168,0.0009680447952607845,0.39093785190582286,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/primary_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,0,0.001,1e-05,48,336,0.0008711173920144117,0.42085464223225905,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,1,0.0001,1.0000000000000002e-06,30,210,9.495236500015047e-05,0.517864366531372,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,02690a0b71d4477f,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.5044687814712525,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,3,0.0001,1.0000000000000002e-06,61,427,7.959536998847744e-05,0.518496330723618,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,02690a0b71d4477f,101
shadow,4,0.001,1e-05,16,112,0.00098632311059685,0.4595331149101257,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H222_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
