scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.5049927532672882,0.5338556694261956
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.4095813121114458,0.5342892155502782
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.9167371434824807,0.5345528342507102
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.38480602630547117,0.5355838717836322
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.3830890751310757,0.535703572359952
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.3901673864041056,0.536645744786118
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.396796105163438,0.537026174140699
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.4168622749192374,0.5351417136914802
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.4163168839045933,0.5334300127896395
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.3700238558064614,0.5331565105553829
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.602147142801966,0.5330581087054629
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.3934629538229534,0.5334476413148822
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.43432246148586273,0.5333866350578539
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.37224638142756056,0.5332708647756865
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.391635462641716,0.5331459334402373
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.43720710490431103,0.532283725160541
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.36515724273132427,0.5321448932994496
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.4177953962768827,0.5315408417672822
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.414369781102453,0.5313391251997515
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.3704521967114748,0.5307880748401989
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.4546117527144296,0.5304067785089667
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.3865981974772045,0.5305511301214044
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.3657144945380943,0.5309889533303
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.39108287010874065,0.5304418910633434
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.37733462639153004,0.5302191069631865
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.37090714488710674,0.5300260601621686
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.3649775213229337,0.5299426281090939
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6513274993215289,0.5297514886567087
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.371242554991373,0.5299143935694839
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.38495866315705435,0.53001796838009
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.8168502183897155,0.5293345595851089
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.3802283491407122,0.5296498211947355
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.8360477771077838,0.5293778795184512
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.3807584324053356,0.5293165842692057
primary,0,101,1e-05,101,707,5.05e-06,0.373429590303983,0.5296800786798651
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.39652547027383533,0.5290494976621686
primary,0,101,1e-05,103,721,4.8945167425632645e-06,0.3783504783308932,0.5287918033021869
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.3783546473298754,0.5288622596047141
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.37471994786340346,0.5293551358309659
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.3792088691677366,0.5294988516605261
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.3770137620823724,0.5298004150390625
primary,0,101,1e-05,108,756,4.506815160099326e-06,0.7484565121786935,0.5297155091256807
primary,0,101,1e-05,109,763,4.429600493856694e-06,0.4122842528990337,0.5300291812781132
primary,0,101,1e-05,110,770,4.352538901908967e-06,0.3695565416876759,0.5295301495176373
primary,0,101,1e-05,111,777,4.275649398050858e-06,0.38382370450666975,0.5294768015543619
primary,0,101,1e-05,112,784,4.198950953616922e-06,0.4089078349726541,0.5290549307158499
primary,0,101,1e-05,113,791,4.122462492800663e-06,0.3741606314267431,0.5289260401870265
primary,0,101,1e-05,114,798,4.046202887985263e-06,0.3772208983344691,0.5283629388520212
primary,0,101,1e-05,115,805,3.970190955087116e-06,0.3821583709546498,0.5282724264896277
primary,0,101,1e-05,116,812,3.894445448913268e-06,0.36675415839999914,0.527778249798399
primary,0,101,1e-05,117,819,3.818985058533969e-06,0.3820152261427471,0.5278036233150598
primary,0,101,1e-05,118,826,3.7438284026714044e-06,0.3712973456297602,0.5277261734008789
primary,0,101,1e-05,119,833,3.6689940251058153e-06,0.35421705349082394,0.5277004241943359
primary,0,101,1e-05,120,840,3.594500390100096e-06,0.3738625411476408,0.5277479634140477
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.822362516607557,0.5282074610392252
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.3770673857735736,0.5285545406919537
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.3582737893032442,0.5284890839547822
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.3602703368149897,0.5286429434111624
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.7730276605912617,0.5286194772431345
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.43323783789362225,0.52890462586374
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.37449659034609795,0.5292451164939187
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.3959531273160662,0.52966765201453
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.38483989025865284,0.5295693079630533
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.41282608679362703,0.5294822924064867
primary,0,101,1e-05,131,917,2.8027470262892435e-06,0.4179703763553074,0.5288745128747189
primary,0,101,1e-05,132,924,2.7337474194101625e-06,0.814314820936748,0.5287666031808564
primary,0,101,1e-05,133,931,2.6653193131965085e-06,0.36666272500795977,0.5289654298262163
primary,0,101,1e-05,134,938,2.5974795912595824e-06,0.38737450327192036,0.5288356434215199
primary,0,101,1e-05,135,945,2.530244992035662e-06,0.3753740063735417,0.529503042047674
primary,0,101,1e-05,136,952,2.4636321046560533e-06,0.371391718209322,0.5294693744543827
primary,0,101,1e-05,137,959,2.3976573648539653e-06,0.36720304217721733,0.5295600891113281
primary,0,101,1e-05,138,966,2.332337050909247e-06,0.37909853032657076,0.5299905141194662
primary,0,101,1e-05,139,973,2.267687279631953e-06,0.3921338639089039,0.5297306234186346
primary,0,101,1e-05,140,980,2.2037240023857708e-06,0.3826153835813914,0.5294999209317294
primary,0,101,1e-05,141,987,2.1404630011522584e-06,0.3697431841865182,0.5292358687429717
primary,0,101,1e-05,142,994,2.0779198846368745e-06,0.3823898040822574,0.5288443420872544
primary,0,101,1e-05,143,1001,2.0161100844177658e-06,0.36975437136633055,0.5286678545402758
primary,0,101,1e-05,144,1008,1.9550488511382593e-06,0.38679586350917816,0.5286081487482245
primary,0,101,1e-05,145,1015,1.894751250743986e-06,0.40883301198482513,0.528383139407996
primary,0,101,1e-05,146,1022,1.8352321607655916e-06,0.3685412619795118,0.52858254403779
primary,0,101,1e-05,147,1029,1.7765062666479242e-06,0.37482472056789057,0.5285987276019473
primary,0,101,1e-05,148,1036,1.7185880581266217e-06,0.3616495193647487,0.5285065679839163
primary,0,101,1e-05,149,1043,1.6614918256529908e-06,0.36597864968436106,0.5282738714507131
primary,0,101,0.0001,1,7,0.0001,0.3924638610998435,0.5310446710297556
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.4055700270192964,0.5282314762924657
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.4193741466317858,0.5423461162682736
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.3830765435206039,0.5409401980313387
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.37882315633552416,0.5326454856178977
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.40572701394557953,0.534708427660393
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.3730373184329697,0.5388468251083837
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.38042720620121273,0.5250942056829279
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.3736120994601931,0.5322341918945312
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.3722300460296018,0.5368453806096857
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.42315893939563204,0.5265162496855764
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.3702760430585061,0.5214244958126184
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.46515466059957233,0.5353069305419922
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.3988594136067799,0.5367842298565488
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.405169882944652,0.516822236956972
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.35824156808666885,0.5149960662379409
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.5946687417370933,0.5218205885453657
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.36257871240377426,0.5138222087513317
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.438455479485648,0.5120846430460612
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.7081039782081332,0.524231448318019
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.35318275993423803,0.5118639685890891
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.5198873345341001,0.5084851293852835
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.3389227886971509,0.5154256820678711
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.3569596399153982,0.5009316531094637
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.3682790356022971,0.4998026183157256
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.35716163899217335,0.4986585559266986
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.3422749691775867,0.4971269838737719
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.377840165581022,0.4934086366133256
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.36449616721698214,0.4945795174800988
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.3633577291454588,0.5023586099798029
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.3245040330803022,0.489850766731031
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.3122125316882115,0.49345247673265863
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.346259206533432,0.48716975703383936
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.31020269888852325,0.49318703738125885
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.32542443546559036,0.4866114240704161
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.32671089257512775,0.49302338108871924
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.30282866795148167,0.49799635916045215
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.30483080287064823,0.4971705927993312
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.30843863104070934,0.5650749495535186
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.3198328797173287,0.4932768272631096
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.2925184044787394,0.5047648747762045
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.3008418934685843,0.509314421451453
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.31933244317770004,0.4909957827943744
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.4287872367671558,0.4911535725449071
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.33425979741982054,0.4933690446795839
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.2750703165573733,0.49511973063151044
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.2709279760186161,0.5084340355613015
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.26084434720022337,0.49562621839118726
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.2559960008199726,0.4956357551343513
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.25721319977726254,0.5042359901197029
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.25136731125946554,0.5169488733465021
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.3011737103973116,0.5095382459235914
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.2439695947936603,0.5161318634495591
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.22808278830988066,0.5265363057454427
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.3342929184436798,0.524662480209813
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.2505441414458411,0.5325932069258257
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.21032455590154445,0.538964387142297
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.24641877306359156,0.5482037862141927
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.4199281207152775,0.5697665937019117
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.26933086743312223,0.5687827196988192
primary,0,101,0.0001,61,427,7.959536998847744e-05,0.35791734073843273,0.550984035838734
primary,0,101,0.0001,62,434,7.89627599761423e-05,0.23750784008630685,0.5790489081180457
primary,0,101,0.0001,63,441,7.832312720368048e-05,0.23411667501620417,0.5510679013801344
primary,0,101,0.0001,64,448,7.767662949090753e-05,0.21707269762243545,0.5430385994188713
primary,0,101,0.0001,65,455,7.702342635146033e-05,0.2708955135728632,0.5402973348444159
primary,0,101,0.001,1,7,0.001,0.441657838012491,0.6233541893236565
primary,0,101,0.001,2,14,0.000999938933078422,0.4344455450773239,0.5373135769005978
primary,0,101,0.001,3,21,0.0009997557473810372,0.4033214918204716,0.5219545942364316
primary,0,101,0.001,4,28,0.0009994504881061753,0.3969439779009138,0.6479126034360944
primary,0,101,0.001,5,35,0.0009990232305719944,0.43327329334403786,0.5824205803148674
primary,0,101,0.001,6,42,0.0009984740801978985,0.40671882919767605,0.6625502904256185
primary,0,101,0.001,7,49,0.0009978031724785245,0.41417935410780565,0.5060613516605261
primary,0,101,0.001,8,56,0.000997010672950314,0.36338538410408155,0.5174366922089548
primary,0,101,0.001,9,63,0.0009960967771506667,0.3910509560789381,0.4932618574662642
primary,0,101,0.001,10,70,0.000995061710569696,0.3594731353223324,0.4503373521747011
primary,0,101,0.001,11,77,0.0009939057285945933,0.4246120410306113,0.4477343125776811
primary,0,101,0.001,12,84,0.000992629116446613,0.35993454046547413,0.4143499894575639
primary,0,101,0.001,13,91,0.000991232189110701,0.43246462089674814,0.43581514647512726
primary,0,101,0.001,14,98,0.0009897152912577741,0.3398238888808659,0.4323524995283647
primary,0,101,0.001,15,105,0.00098807879715968,0.31704219217811314,0.40333796992446436
primary,0,101,0.001,16,112,0.00098632311059685,0.36608950580869404,0.6371424125902581
primary,0,101,0.001,17,119,0.0009844486647586723,0.4568768058504377,0.41629825938831677
primary,0,101,0.001,18,126,0.00098245592213661,0.30139509088517763,0.3987425890835849
primary,0,101,0.001,19,133,0.0009803453744100868,0.3788828445332391,0.42996166691635596
primary,0,101,0.001,20,140,0.0009781175423251734,0.687030492084367,0.47135523593786993
primary,0,101,0.001,21,147,0.0009757729755661011,0.31382008861484273,0.44259692683364404
primary,0,101,0.001,22,154,0.0009733122526196349,0.3948662281036377,0.44980179179798474
primary,0,101,0.001,23,161,0.0009707359806323416,0.2929735322083746,0.5432548522949219
primary,0,101,0.001,24,168,0.0009680447952607845,0.2894451969436237,0.44385476545854047
primary,0,101,0.001,25,175,0.0009652393605146844,0.23319242121319153,0.5030589248194839
primary,0,101,0.001,26,182,0.000962320368593087,0.47102661430835724,0.458378300522313
primary,0,101,0.001,27,189,0.0009592885397135706,0.2737782203725406,0.4892965952555339
primary,0,101,0.001,28,196,0.0009561446219345453,0.2978188672236034,0.5212195136330344
primary,0,101,0.001,29,203,0.0009528893909706797,0.3347935804298946,0.5536983952377782
primary,0,101,0.001,30,210,0.0009495236500015047,0.2488011030945927,0.5532213846842448
primary,0,101,0.001,31,217,0.0009460482294732421,0.20697287018681113,0.4692697814016631
primary,0,101,0.001,32,224,0.0009424639868939033,0.23088026139885187,0.5225617957837654
primary,0,101,0.001,33,231,0.0009387718066217125,0.285111557160105,0.43844535134055396
primary,0,101,0.001,34,238,0.0009349725996469047,0.29284775629639626,0.404949274930087
primary,0,101,0.001,35,245,0.0009310673033669522,0.22093828341790608,0.4658318721886837
primary,0,101,0.001,36,252,0.0009270568813552756,0.18061729573777743,0.46264012654622394
primary,0,101,0.001,37,259,0.0009229423231234975,0.20080086226308985,0.4974618102564956
primary,0,101,0.001,38,266,0.0009187246438772938,0.20202759546892984,0.6816765178333629
primary,0,101,0.001,39,273,0.0009144048842659081,0.24290490675983684,0.473260937315045
primary,0,101,0.001,40,280,0.0009099841101253866,0.16582309986863816,0.6281962828202681
primary,0,101,0.001,41,287,0.000905463412215599,0.13479708614093916,0.45426201097892993
primary,0,101,0.001,42,294,0.0009008439059511099,0.17484348214098386,0.6278203617442738
primary,0,101,0.001,43,301,0.0008961267311259666,0.16906255323660194,0.4764135823105321
primary,0,101,0.001,44,308,0.0008913130516324732,0.12305448310715812,0.43541373628558533
primary,0,101,0.001,45,315,0.0008864040551740157,0.12161428108811378,0.5084215510975231
primary,0,101,0.001,46,322,0.0008814009529720154,0.1309358499545072,0.43743162444143585
primary,0,101,0.001,47,329,0.0008763049794670775,0.11188072412603235,0.436684579560251
primary,0,101,0.001,48,336,0.0008711173920144117,0.07820299992870007,0.4331637584801876
primary,0,101,0.01,1,7,0.01,2.016915657690593,1.6207276691089978
primary,0,101,0.01,2,14,0.00999938933078422,1.1191445759364538,0.5433587738961885
primary,0,101,0.01,3,21,0.009997557473810372,0.47308689036539625,0.5897763281157522
primary,0,101,0.01,4,28,0.009994504881061753,0.44871104827948977,0.6780813390558417
primary,0,101,0.01,5,35,0.009990232305719944,0.5297325125762394,0.5249917579419685
primary,0,101,0.01,6,42,0.009984740801978984,0.49550979850547655,0.6566712350556345
primary,0,101,0.01,7,49,0.009978031724785246,0.42260001726182445,3.035689194997152
primary,0,101,0.01,8,56,0.00997010672950314,2.7989251783915927,1.2895092241691821
primary,0,101,0.01,9,63,0.009960967771506667,2.570819990975516,0.6567172137173739
primary,0,101,0.01,10,70,0.00995061710569696,0.45496016847235815,0.5561002962517015
primary,0,101,0.01,11,77,0.009939057285945933,0.41846992288317,0.5287837404193301
primary,0,101,0.01,12,84,0.00992629116446613,0.3927059476929052,0.5700503551598751
primary,0,101,0.01,13,91,0.00991232189110701,0.479922171149935,0.5686609961769797
primary,0,101,0.01,14,98,0.00989715291257774,0.38358715549111366,0.556448878663959
primary,0,101,0.01,15,105,0.0098807879715968,0.5153020343610218,0.5316487803603663
primary,0,101,0.01,16,112,0.0098632311059685,0.41024352610111237,0.5538809805205374
primary,0,101,0.01,17,119,0.009844486647586723,0.6203807592391968,0.5451057607477362
primary,0,101,0.01,18,126,0.0098245592213661,0.4143128139632089,0.5104830481789329
primary,0,101,0.01,19,133,0.009803453744100868,0.4862870531422751,0.4856969659978693
primary,0,101,0.01,20,140,0.009781175423251734,0.7678382268973759,0.5582514676180753
primary,0,101,0.01,21,147,0.009757729755661011,0.3774315828174752,0.5573598688299005
primary,0,101,0.01,22,154,0.009733122526196349,0.5324864791972297,0.5534706982699308
primary,0,101,0.01,23,161,0.009707359806323416,0.3762728439510933,0.5519886883822355
primary,0,101,0.01,24,168,0.009680447952607845,0.4101613589695522,0.5477839383212003
primary,0,101,0.01,25,175,0.009652393605146845,0.3711294451994555,0.6150636672973633
primary,0,101,0.01,26,182,0.00962320368593087,0.48162711491542204,1.0653510816169507
primary,0,101,0.01,27,189,0.009592885397135707,0.6754287098135267,1.8147747444384026
primary,0,101,0.01,28,196,0.009561446219345454,0.611744391864964,0.5561455524328983
primary,0,101,0.01,29,203,0.009528893909706798,0.4506704679557255,0.5341664516564572
primary,0,101,0.01,30,210,0.009495236500015047,0.40299390043531147,0.5314650102095171
primary,0,101,0.01,31,217,0.00946048229473242,0.3779925932841642,0.5306353135542436
primary,0,101,0.01,32,224,0.009424639868939034,0.37654668439063244,0.5316425670276989
primary,0,101,0.01,33,231,0.009387718066217124,0.49380296894482206,0.534917975917007
primary,0,101,0.01,34,238,0.009349725996469048,0.37949949875473976,0.5415231242324366
primary,0,101,0.01,35,245,0.00931067303366952,0.3878156393766403,0.5431886152787642
primary,0,101,0.01,36,252,0.009270568813552756,0.3838615502629961,0.5453278801657937
primary,0,101,0.01,37,259,0.009229423231234974,0.37349352439300026,0.5440253055456913
primary,0,101,0.01,38,266,0.009187246438772938,0.4138709945338113,0.542762178363222
primary,0,101,0.01,39,273,0.009144048842659082,0.3941332144396646,0.5380505359534061
primary,0,101,0.01,40,280,0.009099841101253866,0.37638640297310694,0.5346625067970969
primary,0,101,0.01,41,287,0.00905463412215599,0.39045096188783646,0.5333132021354906
primary,0,101,0.01,42,294,0.0090084390595111,0.4567260316440037,0.5330873547178326
primary,0,101,0.01,43,301,0.008961267311259666,0.3875393643975258,0.5358021476052024
primary,0,101,0.01,44,308,0.008913130516324731,0.5913849270769528,0.5372864694306345
primary,0,101,0.01,45,315,0.008864040551740157,0.4476649420601981,0.5413355971827651
primary,0,101,0.01,46,322,0.008814009529720154,0.37377609259315897,0.5459007783369585
primary,0,101,0.01,47,329,0.008763049794670776,0.37433515302836895,0.5481941916725852
primary,0,101,0.01,48,336,0.008711173920144118,0.43416159067835125,0.5493592059973514
primary,0,101,0.01,49,343,0.008658394705735987,0.41628741792270113,0.5508865298646869
primary,1,101,1e-05,1,6,1e-05,0.5205696225166321,0.6107776237256599
primary,1,101,1e-05,2,12,9.99938933078422e-06,0.5133012582858404,0.5971842390118223
primary,1,101,1e-05,3,18,9.997557473810373e-06,0.4828478793303172,0.585335789304791
primary,1,101,1e-05,4,24,9.994504881061752e-06,0.4851929843425751,0.5741679162690134
primary,1,101,1e-05,5,30,9.990232305719944e-06,0.473504900932312,0.5656673835985588
