scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,13,91,0.000991232189110701,2.740388350053267,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.001,1e-05,29,174,0.0009528893909706797,3.457570625073982,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,2,0.0001,1.0000000000000002e-06,25,175,9.652393605146844e-05,2.9703617095947266,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,3,0.0001,1.0000000000000002e-06,21,147,9.757729755661011e-05,2.633547782897949,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,55,385,0.0008323493733352077,2.7873120307922363,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,28,196,0.0009561446219345453,2.6831441937070903,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,16,112,0.00098632311059685,3.2106077671051025,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.001,1e-05,29,203,0.0009528893909706797,2.8839871883392334,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,18,126,0.00098245592213661,3.195254932750355,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,62,434,0.0007896275997614229,2.8737592697143555,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T183_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
