scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,9,63,0.0009960967771506667,2.8064041137695312,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/primary_k0_lr1e-03_seed101.pt,570e590061e5af2a,101
primary,1,0.001,1e-05,7,42,0.0009978031724785245,3.3473626339074336,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/primary_k1_lr1e-03_seed101.pt,570e590061e5af2a,101
primary,2,0.001,1e-05,52,364,0.0008494768343131955,2.9771748781204224,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/primary_k2_lr1e-03_seed101.pt,570e590061e5af2a,101
primary,3,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,2.5962181091308594,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/primary_k3_lr1e-04_seed101.pt,570e590061e5af2a,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,2.98630690574646,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/primary_k4_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,0,0.001,1e-05,11,77,0.0009939057285945933,2.5727520566998106,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,1,0.001,1e-05,13,91,0.000991232189110701,3.3268468379974365,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,2,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,3.3206465244293213,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,570e590061e5af2a,101
shadow,3,0.001,1e-05,7,49,0.0009978031724785245,3.254009824810606,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,4,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,3.0857787132263184,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T088_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,570e590061e5af2a,101
