experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5069009342363903,0.5253124634424845,3.369636304450758,1e-05,3.369636304450758,1,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5624075872557504,0.515929659207662,3.3574981689453125,9.99938933078422e-06,3.3574981689453125,2,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5126960958753314,0.5118986268838247,3.3516422618519175,9.997557473810373e-06,3.3516422618519175,3,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5409490380968366,0.5103497008482615,3.3487958041104404,9.994504881061752e-06,3.3487958041104404,4,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4952530490201233,0.5066624879837036,3.3460589322176846,9.990232305719944e-06,3.3460589322176846,5,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.6091047951153347,0.5000704328219095,3.342242616595644,9.984740801978984e-06,3.342242616595644,6,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5377320562090192,0.4937899311383565,3.338115576541785,9.978031724785247e-06,3.338115576541785,7,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5300637590033668,0.4901239176591237,3.3351431181936553,9.97010672950314e-06,3.3351431181936553,8,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5182003804615566,0.48825932542483014,3.3332052519827178,9.960967771506666e-06,3.3332052519827178,9,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.5032525520239558,0.4875313639640808,3.331940853234493,9.950617105696961e-06,3.331940853234493,10,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5037751282964434,0.48566829164822894,3.3298825350674717,9.939057285945933e-06,3.3298825350674717,11,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5348736771515438,0.4854072431723277,3.328612125281132,9.926291164466131e-06,3.328612125281132,12,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.60905864409038,0.48583237330118817,3.327881552956321,9.91232189110701e-06,3.327881552956321,13,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.505543087209974,0.4868178367614746,3.3275079438180635,9.897152912577742e-06,3.3275079438180635,14,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.47287366326366154,0.48731128374735516,3.326846960819129,9.8807879715968e-06,3.326846960819129,15,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5063695013523102,0.4908013542493184,3.327454306862571,9.8632311059685e-06,3.326846960819129,15,1,False,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7329512153353009,0.48879213134447735,3.3253728693181817,9.844486647586724e-06,3.3253728693181817,17,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4881202857941389,0.4901342789332072,3.324982845421993,9.824559221366101e-06,3.324982845421993,18,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.5006314790142434,0.49363752206166583,3.3256327311197915,9.803453744100868e-06,3.324982845421993,18,1,False,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4640373066566618,0.49443955222765607,3.324903777151397,9.781175423251734e-06,3.324903777151397,20,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5324700261865344,0.4978113571802775,3.325398994214607,9.757729755661012e-06,3.324903777151397,20,1,False,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5598615195069995,0.4961051046848297,3.3235198512221826,9.73312252619635e-06,3.3235198512221826,22,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5566652715206146,0.4977201223373413,3.323050759055398,9.707359806323418e-06,3.323050759055398,23,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.45614483925913063,0.4984737237294515,3.3223079334605825,9.680447952607845e-06,3.3223079334605825,24,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4898501325930868,0.49688751498858136,3.320712002840909,9.652393605146845e-06,3.320712002840909,25,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.5031964725681713,0.49450159072875977,3.3190282185872397,9.62320368593087e-06,3.3190282185872397,26,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5306910489286695,0.4931058883666992,3.3176761973987925,9.592885397135707e-06,3.3176761973987925,27,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.49070242260183605,0.4923722545305888,3.316584500399503,9.561446219345455e-06,3.316584500399503,28,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.5132389111178262,0.4940227270126343,3.3163604736328125,9.528893909706798e-06,3.3163604736328125,29,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.505807740347726,0.4954548676808675,3.3160578409830728,9.495236500015048e-06,3.3160578409830728,30,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5717412063053676,0.4974507888158162,3.3159320715701943,9.460482294732422e-06,3.3159320715701943,31,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.6087153851985931,0.4999215404192607,3.3158733483516807,9.424639868939035e-06,3.3158733483516807,32,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5646338888577053,0.4968038896719615,3.3133098717891807,9.387718066217125e-06,3.3133098717891807,33,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5196643599442073,0.4977709154287974,3.3125753691702178,9.349725996469047e-06,3.3125753691702178,34,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.4988806588309152,0.49996138612429303,3.312435496937145,9.310673033669522e-06,3.312435496937145,35,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.47155162845073,0.49863771597544354,3.310749169551965,9.270568813552757e-06,3.310749169551965,36,0,True,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.5698414998395103,0.5031899015108744,3.3117821433327417,9.229423231234975e-06,3.310749169551965,36,1,False,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.5064019049916949,0.5084573229153951,3.3136760827266807,9.18724643877294e-06,3.310749169551965,36,2,False,False,False
EXP-T077,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.5144131524222237,0.5115468502044678,3.316252968528054,9.144048842659081e-06,3.310749169551965,36,3,False,False,False
