scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.9199719599315098,0.5449957125114672
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.38975696585008074,0.5465966137972745
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.3935387890253748,0.5480244087450432
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.3781514930139695,0.549658168445934
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.4338759779930115,0.550013339880741
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.4336450823715755,0.5486844958681049
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.45079762595040457,0.547498674103708
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.38689257204532623,0.5471480398467092
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.58462441606181,0.5472158952192827
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.40520697299923214,0.5473818345503374
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.40283849622522083,0.5472652261907404
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.38475204578467775,0.547151247660319
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.37971038477761404,0.5471465659864021
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.44542320924145834,0.5463307409575491
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.38048487356198685,0.5464291139082476
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.4229380946074213,0.5463474158084753
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.44184123618262156,0.5463483405835701
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.3894461521080562,0.545898639794552
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.5038449253354754,0.5456768382679332
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.38983738901359694,0.5456303105209813
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.3779634842649102,0.5459871003122041
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.39628851626600536,0.54549485986883
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.37906178038351107,0.5450352466467655
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.3830292395681941,0.544741457158869
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.3947124129959515,0.5445343075376569
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6634019357817513,0.5441527222142075
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.38601563099239555,0.5441335042317709
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.3991583362221718,0.5439313830751361
primary,0,101,0.0001,1,7,0.0001,0.39621299664889065,0.5432150002681848
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.38168867278311935,0.5332873951305043
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.42043909217630115,0.5353137507583156
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.40797650814056396,0.542967854124127
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.3825328629463911,0.5511400916359641
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.4098844506910869,0.5475559812603574
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.39374926100884167,0.5507849779996005
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.3946835675409862,0.5405179804021661
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.4012566719736372,0.5483647837783351
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.40202426484652926,0.553008744210908
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.4298205758844103,0.5386931679465554
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.39003694130639943,0.5302219101876924
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.5015910076243537,0.5345537879250266
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.4223132197346006,0.5507775797988429
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.3965228136096682,0.541726372458718
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.38637593455080477,0.5316953081073184
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.6087165560041156,0.5292713569872307
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.38110484422317575,0.5367195244991418
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.40217292308807373,0.5348941918575403
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.7699157340185983,0.5473368673613577
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.36682517706815687,0.5530071258544922
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.5296510585716793,0.5388826601433031
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.3574411506623229,0.5286404869773171
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.39318740580763134,0.5299036719582297
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.41957066314561026,0.5372507499926018
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.37330544207777294,0.5246725949374113
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.3666479598198618,0.5222651452729197
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.37201001175812315,0.5300398161917022
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.3633730464747974,0.5325153235233191
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.34842523373663425,0.5213868112275095
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.3456810883113316,0.5246388406464548
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.34621511080435347,0.5365028670339873
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.42084573422159466,0.5356397917776397
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.36124380784375326,0.5338499473802971
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.34519451430865694,0.5155003865559896
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.3228877474154745,0.5248466549497662
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.3173623164849622,0.5324125000924775
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.3441210836172104,0.5169021433049982
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.32175617359046427,0.5074204531582919
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.3244028463959694,0.514559370098692
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.3124331086874008,0.5165337360266483
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.3209180725472314,0.5024876161055132
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.3286006110055106,0.5053073420669093
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.4973229489156178,0.498089616948908
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.29083955979772974,0.5116465308449485
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.29947774175421465,0.5090757138801344
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.270463450279619,0.49338499704996747
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.304156699350902,0.5069039951671254
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.3081030526331493,0.509563041455818
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.29985312691756655,0.4862468892877752
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.2964549365320376,0.4870477734190045
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.2793388467814241,0.4901820385094845
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.26628049622688976,0.5164458534934304
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.28753408576760975,0.5122971968217329
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.4756144934466907,0.4838760260379676
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.27564259817648107,0.49499621535792493
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.2534852203513895,0.5073693882335316
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.2775845117866993,0.49388449119799066
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.4973803886345455,0.48735581022320373
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.2730714758591993,0.4957197651718602
primary,0,101,0.0001,61,427,7.959536998847744e-05,0.24759591690131597,0.505534807840983
primary,0,101,0.0001,62,434,7.89627599761423e-05,0.24287671808685576,0.4996010751435251
primary,0,101,0.0001,63,441,7.832312720368048e-05,0.26287618226238657,0.4887036988229463
primary,0,101,0.0001,64,448,7.767662949090753e-05,0.28220165414469583,0.506434642907345
primary,0,101,0.0001,65,455,7.702342635146033e-05,0.2451209867639201,0.503738258824204
primary,0,101,0.0001,66,462,7.636367895343946e-05,0.23831584730318614,0.48779412471886835
primary,0,101,0.0001,67,469,7.569755007964338e-05,0.30507026825632366,0.49046025131687976
primary,0,101,0.0001,68,476,7.502520408740418e-05,0.2602737226656505,0.5134514317368016
primary,0,101,0.0001,69,483,7.43468068680349e-05,0.5707822165318898,0.4889292861476089
primary,0,101,0.0001,70,490,7.366252580589839e-05,0.2326428403279611,0.49174525521018286
primary,0,101,0.0001,71,497,7.297252973710757e-05,0.23153738142822736,0.48507522814201587
primary,0,101,0.0001,72,504,7.22769889078678e-05,0.2366591218326773,0.49659298405502783
primary,0,101,0.0001,73,511,7.15760749324711e-05,0.2172588933525341,0.5154728455977007
primary,0,101,0.0001,74,518,7.086996075095289e-05,0.21114391860152995,0.4887046813964844
primary,0,101,0.0001,75,525,7.015882058642164e-05,0.23415174335241318,0.4885785362937234
primary,0,101,0.0001,76,532,6.944282990207195e-05,0.2435136762048517,0.5018718025901101
primary,0,101,0.0001,77,539,6.872216535789157e-05,0.39229137876204084,0.49761514952688507
primary,0,101,0.0001,78,546,6.799700476707323e-05,0.2276467132781233,0.4953175458041104
primary,0,101,0.0001,79,553,6.726752705214194e-05,0.2283304323043142,0.49518423369436554
primary,0,101,0.0001,80,560,6.65339122008084e-05,0.2350864208170346,0.5057077985821348
primary,0,101,0.0001,81,567,6.57963412215599e-05,0.20490803675992147,0.4883186455928918
primary,0,101,0.0001,82,574,6.505499609899905e-05,0.2413652656333787,0.4875677571152196
primary,0,101,0.0001,83,581,6.431005974894185e-05,0.21499349921941757,0.5036294821536902
primary,0,101,0.0001,84,588,6.356171597328596e-05,0.21639234512778266,0.49315958312063507
primary,0,101,0.0001,85,595,6.281014941466031e-05,0.20074010666991984,0.4876467097889293
primary,0,101,0.001,1,7,0.001,0.43433420000863926,0.5281886765451143
primary,0,101,0.001,2,14,0.000999938933078422,0.40274307663951603,0.5276312972560073
primary,0,101,0.001,3,21,0.0009997557473810372,0.4253577675138201,0.5797914447206439
primary,0,101,0.001,4,28,0.0009994504881061753,0.3854468037773456,0.5228594866665927
primary,0,101,0.001,5,35,0.0009990232305719944,0.3644890384748578,0.54377911307595
primary,0,101,0.001,6,42,0.0009984740801978985,0.36071099447352545,0.5856372659856622
primary,0,101,0.001,7,49,0.0009978031724785245,0.3479415053318787,0.517678231904001
primary,0,101,0.001,8,56,0.000997010672950314,0.310076762656016,0.5582129160563151
primary,0,101,0.001,9,63,0.0009960967771506667,0.3174081231866564,0.5412469054713394
primary,0,101,0.001,10,70,0.000995061710569696,0.28565943317620884,0.5115062540227716
primary,0,101,0.001,11,77,0.0009939057285945933,0.308364599943161,0.5219915563409979
primary,0,101,0.001,12,84,0.000992629116446613,0.24670998492677296,0.5495738116177645
primary,0,101,0.001,13,91,0.000991232189110701,0.2610873281955719,0.5188029607137045
primary,0,101,0.001,14,98,0.0009897152912577741,0.24002247197287424,0.5295513326471503
primary,0,101,0.001,15,105,0.00098807879715968,0.20234618063217827,0.5199749108516809
primary,0,101,0.001,16,112,0.00098632311059685,0.20861619391611644,0.5092042287190756
primary,0,101,0.001,17,119,0.0009844486647586723,0.18675612931006721,0.5422840118408203
primary,0,101,0.001,18,126,0.00098245592213661,0.16024670590247428,0.503037943984523
primary,0,101,0.001,19,133,0.0009803453744100868,0.20548898673483304,0.5018390308726918
primary,0,101,0.001,20,140,0.0009781175423251734,0.11826341053737062,0.5459977063265714
primary,0,101,0.001,21,147,0.0009757729755661011,0.12076807389010875,0.5285503792040276
primary,0,101,0.001,22,154,0.0009733122526196349,0.14631253055163793,0.5491450627644857
primary,0,101,0.001,23,161,0.0009707359806323416,0.08602584632379669,0.5749383695197828
primary,0,101,0.001,24,168,0.0009680447952607845,0.09271478519908019,0.5365642778801195
primary,0,101,0.001,25,175,0.0009652393605146844,0.1220308526286057,0.5620615410082268
primary,0,101,0.001,26,182,0.000962320368593087,0.0687818291064884,0.5550475554032759
primary,0,101,0.001,27,189,0.0009592885397135706,0.08658538825277771,0.5746807040590228
primary,0,101,0.001,28,196,0.0009561446219345453,0.0794255386239716,0.5122623154611299
primary,0,101,0.001,29,203,0.0009528893909706797,0.08177172605480466,0.5320512887203332
primary,0,101,0.001,30,210,0.0009495236500015047,0.059595378914049695,0.5183660333806818
primary,0,101,0.001,31,217,0.0009460482294732421,0.05345234450318718,0.5320959669170957
primary,0,101,0.001,32,224,0.0009424639868939033,0.09153901413083076,0.5214811093879469
primary,0,101,0.001,33,231,0.0009387718066217125,0.105291921778449,0.5061071858261571
primary,0,101,0.001,34,238,0.0009349725996469047,0.07397882587143353,0.528239799268318
primary,0,101,0.001,35,245,0.0009310673033669522,0.06769623713833946,0.5133326270363547
primary,0,101,0.001,36,252,0.0009270568813552756,0.09322990317429815,0.5417044668486624
primary,0,101,0.001,37,259,0.0009229423231234975,0.05814438047153609,0.5192012497873018
primary,0,101,0.001,38,266,0.0009187246438772938,0.05339669411270214,0.5279437845403497
primary,0,101,0.001,39,273,0.0009144048842659081,0.05809431676087635,0.5333128842440519
primary,0,101,0.001,40,280,0.0009099841101253866,0.038485198481274505,0.5474202994144324
primary,0,101,0.001,41,287,0.000905463412215599,0.045561766784105985,0.5371417132290927
primary,0,101,0.001,42,294,0.0009008439059511099,0.03896695894322225,0.5276571331602155
primary,0,101,0.001,43,301,0.0008961267311259666,0.057277909346989224,0.5028849804040157
primary,0,101,0.001,44,308,0.0008913130516324732,0.07306122247661863,0.4818750728260387
primary,0,101,0.001,45,315,0.0008864040551740157,0.05829449822860105,0.5074298743045691
primary,0,101,0.001,46,322,0.0008814009529720154,0.05206379645304488,0.5193858580155806
primary,0,101,0.001,47,329,0.0008763049794670775,0.04051073298770851,0.5464887908010772
primary,0,101,0.001,48,336,0.0008711173920144117,0.047293837647885084,0.5372013612227007
primary,0,101,0.001,49,343,0.0008658394705735987,0.05902180075645447,0.545373078548547
primary,0,101,0.001,50,350,0.0008604725173927785,0.05314078474683421,0.5040410359700521
primary,0,101,0.001,51,357,0.000855017856687341,0.050955272412725856,0.511071523030599
primary,0,101,0.001,52,364,0.0008494768343131955,0.04941827690761004,0.5162256414240057
primary,0,101,0.001,53,371,0.0008438508174347009,0.05288976191409996,0.5250103690407493
primary,0,101,0.001,54,378,0.0008381411941873378,0.04049923989389624,0.5343911720044685
primary,0,101,0.001,55,385,0.0008323493733352077,0.11539729285453047,0.5353659716519442
primary,0,101,0.001,56,392,0.000826476783923441,0.06434436834284238,0.549807172833067
primary,0,101,0.001,57,399,0.0008205248749256015,0.06305511402232307,0.5140521887576941
primary,0,101,0.001,58,406,0.0008144951148861742,0.056869597656519284,0.5900093136411725
primary,0,101,0.001,59,413,0.0008083889915582234,0.17270409502089024,0.5070306893550989
primary,0,101,0.001,60,420,0.0008022080115363127,0.05933103943243623,0.5122489929199219
primary,0,101,0.001,61,427,0.0007959536998847743,0.06719943548419646,0.5286390709154534
primary,0,101,0.001,62,434,0.0007896275997614229,0.06162896406437669,0.5210799592914004
primary,0,101,0.001,63,441,0.0007832312720368048,0.033120993953031884,0.5340242674856475
primary,0,101,0.001,64,448,0.0007767662949090753,0.036942154385282526,0.533713369658499
primary,0,101,0.001,65,455,0.0007702342635146033,0.0375389529716423,0.520695195053563
primary,0,101,0.001,66,462,0.0007636367895343947,0.04983862436243466,0.5260857379797733
primary,0,101,0.001,67,469,0.0007569755007964338,0.0529788127169013,0.5052818529533617
primary,0,101,0.001,68,476,0.0007502520408740418,0.03281097233827625,0.5093727400808623
primary,0,101,0.001,69,483,0.000743468068680349,0.031388995104602406,0.5081096995960582
primary,0,101,0.001,70,490,0.0007366252580589839,0.0403211190631347,0.5227648706147165
primary,0,101,0.001,71,497,0.0007297252973710757,0.022624137977670346,0.5130451953772343
primary,0,101,0.001,72,504,0.0007227698890786779,0.04073564575186798,0.5014737158110647
primary,0,101,0.001,73,511,0.000715760749324711,0.0327135499184286,0.5255351500077681
primary,0,101,0.001,74,518,0.0007086996075095289,0.02476787183750925,0.530389149983724
primary,0,101,0.01,1,7,0.01,1.8781383974211556,1.521140243067886
primary,0,101,0.01,2,14,0.00999938933078422,1.5055735877582006,0.7526692477139559
primary,0,101,0.01,3,21,0.009997557473810372,0.41226142219134737,0.6448342872388435
primary,0,101,0.01,4,28,0.009994504881061753,0.686596539270665,0.7269069787227747
primary,0,101,0.01,5,35,0.009990232305719944,0.4504090143101556,0.684590484156753
primary,0,101,0.01,6,42,0.009984740801978984,0.696840226650238,1.2066913084550337
primary,0,101,0.01,7,49,0.009978031724785246,0.621915481452431,0.5493619803226355
primary,0,101,0.01,8,56,0.00997010672950314,0.39758591619985445,0.5807881210789536
primary,0,101,0.01,9,63,0.009960967771506667,0.39734457433223724,0.5198558749574603
primary,0,101,0.01,10,70,0.00995061710569696,0.36776940963630167,0.5212237618186257
primary,0,101,0.01,11,77,0.009939057285945933,0.42617554324013845,0.556693105986624
primary,0,101,0.01,12,84,0.00992629116446613,0.3700048020109534,0.5468626889315519
primary,0,101,0.01,13,91,0.00991232189110701,0.4854038123573576,0.5424083651918353
primary,0,101,0.01,14,98,0.00989715291257774,0.38371588928358896,0.5444551814686168
primary,0,101,0.01,15,105,0.0098807879715968,0.4029321564095361,0.5428637302283085
primary,0,101,0.01,16,112,0.0098632311059685,0.37515716241406544,0.5447804711081765
primary,0,101,0.01,17,119,0.009844486647586723,0.5887318125792912,0.5451276085593484
primary,0,101,0.01,18,126,0.0098245592213661,0.3791345176952226,0.5474060520981298
primary,0,101,0.01,19,133,0.009803453744100868,0.43236666917800903,0.5467902674819484
primary,0,101,0.01,20,140,0.009781175423251734,0.7679656275681087,0.5493472706187855
primary,0,101,0.01,21,147,0.009757729755661011,0.3747198346732148,0.5520630749789152
primary,0,101,0.01,22,154,0.009733122526196349,0.5322585105895996,0.5525707765059038
primary,0,101,0.01,23,161,0.009707359806323416,0.37614458539922324,0.5530511682683771
primary,0,101,0.01,24,168,0.009680447952607845,0.41213228021349224,0.5502614396991152
primary,0,101,0.01,25,175,0.009652393605146845,0.4032945526497705,0.5454369169293027
primary,0,101,0.01,26,182,0.00962320368593087,0.3755755977971213,0.5396108338327119
primary,0,101,0.01,27,189,0.009592885397135707,0.4056186420576913,0.5358807534882517
primary,0,101,0.01,28,196,0.009561446219345454,0.37365038484235163,0.5339793291958895
primary,0,101,0.01,29,203,0.009528893909706798,0.40925299908433643,0.5333434018221769
primary,0,101,0.01,30,210,0.009495236500015047,0.4031108341046742,0.5316295623779297
primary,0,101,0.01,31,217,0.00946048229473242,0.3774050206744245,0.5310687151822177
primary,0,101,0.01,32,224,0.009424639868939034,0.3761520951957209,0.5317793759432706
primary,0,101,0.01,33,231,0.009387718066217124,0.4944306995187487,0.5341548919677734
primary,0,101,0.01,34,238,0.009349725996469048,0.37868246489337515,0.5388742793690074
primary,0,101,0.01,35,245,0.00931067303366952,0.38909805353198734,0.5406918959184126
primary,0,101,0.01,36,252,0.009270568813552756,0.38270833662578035,0.5430194970333215
primary,0,101,0.01,37,259,0.009229423231234974,0.3732376924017444,0.5427025014703925
primary,0,101,0.01,38,266,0.009187246438772938,0.41330685360091074,0.5422699957182913
primary,0,101,0.01,39,273,0.009144048842659082,0.3944387137889862,0.5388319998076467
primary,1,101,1e-05,1,6,1e-05,0.5362097173929214,0.6201660849831321
primary,1,101,1e-05,2,12,9.99938933078422e-06,0.512161393960317,0.6095501870820017
primary,1,101,1e-05,3,18,9.997557473810373e-06,0.5071298132340113,0.6013456113410719
primary,1,101,1e-05,4,24,9.994504881061752e-06,0.5252932161092758,0.5924759489117246
primary,1,101,1e-05,5,30,9.990232305719944e-06,0.5179013957579931,0.5854570504390832
primary,1,101,1e-05,6,36,9.984740801978984e-06,0.48460228244463605,0.578349460255016
primary,1,101,1e-05,7,42,9.978031724785247e-06,0.5082559287548065,0.5724633245757131
primary,1,101,1e-05,8,48,9.97010672950314e-06,0.48309381554524106,0.5675033222545277
primary,1,101,1e-05,9,54,9.960967771506666e-06,0.5014976635575294,0.5638339013764353
primary,1,101,1e-05,10,60,9.950617105696961e-06,0.4849081089099248,0.5601515047477953
primary,1,101,1e-05,11,66,9.939057285945933e-06,0.502083400885264,0.5578543923117898
primary,1,101,1e-05,12,72,9.926291164466131e-06,0.4938421795765559,0.5569510026411577
primary,1,101,1e-05,13,78,9.91232189110701e-06,0.4887838214635849,0.5560833324085582
primary,1,101,1e-05,14,84,9.897152912577742e-06,0.4884717712799708,0.5551121162645745
primary,1,101,1e-05,15,90,9.8807879715968e-06,0.48284632464249927,0.5545436974727747
primary,1,101,1e-05,16,96,9.8632311059685e-06,0.49519496659437817,0.5535207517219313
primary,1,101,1e-05,17,102,9.844486647586724e-06,0.4913562635580699,0.5517953525890004
primary,1,101,1e-05,18,108,9.824559221366101e-06,0.46915120383103687,0.5507107358990293
primary,1,101,1e-05,19,114,9.803453744100868e-06,0.47717877725760144,0.5498576886726149
primary,1,101,1e-05,20,120,9.781175423251734e-06,0.47190870096286136,0.5499501950813063
primary,1,101,1e-05,21,126,9.757729755661012e-06,0.4973730792601903,0.5499117013179895
primary,1,101,1e-05,22,132,9.73312252619635e-06,0.48451804121335346,0.5506860848629114
primary,1,101,1e-05,23,138,9.707359806323418e-06,0.49279406170050305,0.5503223881577001
