scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.3751032432275159,0.5441985852790602
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.39710339797394617,0.5440483382253936
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.405553794332913,0.5429984295006954
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.3893177721308478,0.5418639905524977
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4043234001312937,0.5416570143266157
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4113497074161257,0.5415079521410393
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3720317595039627,0.5421060504335345
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.38831136907849995,0.5419853094852332
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.38560082923088757,0.5429279153997247
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3890640613223825,0.542927886500503
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.4736796149185726,0.5416171622998787
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.37771278619766235,0.539561127171372
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.49663083468164715,0.5384613383900035
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.39460745986018864,0.5388443397753166
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4157475382089615,0.5378641070741595
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37657727653692874,0.5378220009081291
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5894090916429248,0.537550232627175
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.37633457460573744,0.5373977314342152
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.46708456533295767,0.5371650349010121
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7810808079583305,0.5384147528446082
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37088746645687415,0.5396597024166223
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5678228480475289,0.5400369528568152
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.37584324683328824,0.5403095592151989
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.41758247571332113,0.5410259131229285
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.41591889943395344,0.5417706749655984
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.39502481264727457,0.5402539571126302
