scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,16,112,0.00098632311059685,2.8066949555368135,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/primary_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,1,0.001,1e-05,26,156,0.000962320368593087,3.105366331158262,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,2,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,2.8355560302734375,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/primary_k2_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,3,0.001,1e-05,22,154,0.0009733122526196349,2.462498426437378,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/primary_k3_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,4,0.001,1e-05,36,252,0.0009270568813552756,2.5522013902664185,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/primary_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,0,0.001,1e-05,29,203,0.0009528893909706797,2.3472565159653174,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,1,0.001,1e-05,18,126,0.00098245592213661,2.977743625640869,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,2,0.001,1e-05,24,168,0.0009680447952607845,2.8693714141845703,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,3,0.001,1e-05,16,112,0.00098632311059685,3.422066428444602,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,4,0.001,1e-05,26,182,0.000962320368593087,2.8056710958480835,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T212_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
