scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,1,7,0.001,0.5298610458374021,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/primary_k0_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,1,0.01,0.0001,6,36,0.009984740801978984,0.5122311884562175,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/primary_k1_lr1e-02_seed101.pt,6e4687c105fb1ac5,101
primary,2,0.001,1e-05,36,252,0.0009270568813552756,0.33597740602493287,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/primary_k2_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,3,0.0001,1.0000000000000002e-06,70,490,7.366252580589839e-05,0.5214831957817078,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/primary_k3_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
primary,4,0.001,1e-05,19,133,0.0009803453744100868,0.41003506684303304,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/primary_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,0,0.0001,1.0000000000000002e-06,98,686,5.283176931012731e-05,0.4693149166685161,128,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
shadow,1,0.0001,1.0000000000000002e-06,66,462,7.636367895343946e-05,0.51518319439888,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
shadow,2,0.0001,1.0000000000000002e-06,37,259,9.229423231234974e-05,0.5167696373462678,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
shadow,3,0.001,1e-05,21,147,0.0009757729755661011,0.49330654837868426,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,4,0.001,1e-05,45,315,0.0008864040551740157,0.3547347042560577,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H229_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
