scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,12,84,0.000992629116446613,0.5283184167110558,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.01,0.0001,26,156,0.00962320368593087,0.5303726161609995,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/primary_k1_lr1e-02_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,47,329,0.0008763049794670775,0.4238126997947693,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,48,336,0.0008711173920144117,0.4752639830112457,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,0.4780683193206787,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/primary_k4_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,24,168,0.0009680447952607845,0.4364522818363073,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,15,105,0.00098807879715968,0.46473403096199034,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.001,1e-05,5,35,0.0009990232305719944,0.5137269675731662,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.0001,1.0000000000000002e-06,115,805,3.9701909550871155e-05,0.4803960740060516,145,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,27,189,0.0009592885397135706,0.4190499954223632,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H301_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
