scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,30,210,9.495236500015047e-05,2.611049767696496,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/primary_k0_lr1e-04_seed101.pt,242742585ab8f992,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,3.5945700443152226,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/primary_k1_lr1e-04_seed101.pt,242742585ab8f992,101
primary,2,0.001,1e-05,43,301,0.0008961267311259666,3.0992534160614014,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/primary_k2_lr1e-03_seed101.pt,242742585ab8f992,101
primary,3,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.500519037246704,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/primary_k3_lr1e-04_seed101.pt,242742585ab8f992,101
primary,4,1e-05,1.0000000000000001e-07,5,35,9.990232305719944e-06,3.3472514152526855,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/primary_k4_lr1e-05_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,33,231,0.0009387718066217125,2.815107403379498,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,3.0586795806884766,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,2,0.0001,1.0000000000000002e-06,38,266,9.187246438772939e-05,2.840955972671509,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,3,0.01,0.0001,16,112,0.0098632311059685,3.5398825443152226,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,242742585ab8f992,101
shadow,4,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.629030704498291,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T335_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,242742585ab8f992,101
