scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,33,231,0.0009387718066217125,0.4851903910781398,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/primary_k0_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,1,0.001,1e-05,30,180,0.0009495236500015047,0.4805520165183327,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/primary_k1_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,2,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,0.47126179003715507,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/primary_k2_lr1e-04_seed101.pt,13358cb1e3782e93,101
primary,3,0.0001,1.0000000000000002e-06,54,378,8.381411941873378e-05,0.5190780291557312,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/primary_k3_lr1e-04_seed101.pt,13358cb1e3782e93,101
primary,4,0.0001,1.0000000000000002e-06,54,378,8.381411941873378e-05,0.4579598090648651,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/primary_k4_lr1e-04_seed101.pt,13358cb1e3782e93,101
shadow,0,0.001,1e-05,27,189,0.0009592885397135706,0.43631657132235435,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,1,0.001,1e-05,12,84,0.000992629116446613,0.5132491207122802,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,2,0.0001,1.0000000000000002e-06,37,259,9.229423231234974e-05,0.5142396287918092,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,13358cb1e3782e93,101
shadow,3,0.001,1e-05,18,126,0.00098245592213661,0.48326988590124875,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,0.437342278957367,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H223_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,13358cb1e3782e93,101
