scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,2,14,9.99938933078422e-05,0.5293277338201349,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/primary_k0_lr1e-04_seed101.pt,26990c40a5ae2e86,101
primary,1,0.001,1e-05,1,6,0.001,0.5321266264481979,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/primary_k1_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,2,0.001,1e-05,34,238,0.0009349725996469047,0.46185278296470644,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/primary_k2_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,3,0.001,1e-05,46,322,0.0008814009529720154,0.49218869614601124,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/primary_k3_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,4,0.001,1e-05,38,266,0.0009187246438772938,0.43755972599983217,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/primary_k4_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,0,0.001,1e-05,17,119,0.0009844486647586723,0.4499851476495915,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,1,0.001,1e-05,13,91,0.000991232189110701,0.4652238972187041,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,2,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,0.5104175815582277,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,3,0.001,1e-05,44,308,0.0008913130516324732,0.429893504518451,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,0.43825329446792594,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H316_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,26990c40a5ae2e86,101
