scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,22,154,0.0009733122526196349,2.8029410622336646,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/primary_k0_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,1,0.001,1e-05,36,216,0.0009270568813552756,3.2797379927201704,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/primary_k1_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,2,0.001,1e-05,52,364,0.0008494768343131955,2.860082983970642,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/primary_k2_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,3,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,2.3466289043426514,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/primary_k3_lr1e-04_seed101.pt,13358cb1e3782e93,101
primary,4,0.001,1e-05,55,385,0.0008323493733352077,2.5407344102859497,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/primary_k4_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,0,0.001,1e-05,49,343,0.0008658394705735987,2.2666545058741714,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,1,0.001,1e-05,17,119,0.0009844486647586723,2.906961441040039,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,2,0.0001,1.0000000000000002e-06,113,791,4.122462492800663e-05,2.891561508178711,143,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,13358cb1e3782e93,101
shadow,3,1e-05,1.0000000000000001e-07,4,28,9.994504881061752e-06,3.545230749881629,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/shadow_k3_lr1e-05_seed101.pt,13358cb1e3782e93,101
shadow,4,0.001,1e-05,50,350,0.0008604725173927785,2.5877511501312256,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T209_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,13358cb1e3782e93,101
