scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,31,217,9.460482294732421e-05,2.665983951453007,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/primary_k0_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,1,0.01,0.0001,4,24,0.009994504881061753,3.581506208939986,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/primary_k1_lr1e-02_seed101.pt,a68390db287cf3a0,101
primary,2,0.0001,1.0000000000000002e-06,26,182,9.623203685930869e-05,3.1581473350524902,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/primary_k2_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,3,0.0001,1.0000000000000002e-06,27,189,9.592885397135707e-05,2.5757710933685303,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,4,0.0001,1.0000000000000002e-06,2,14,9.99938933078422e-05,3.348356008529663,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/primary_k4_lr1e-04_seed101.pt,a68390db287cf3a0,101
shadow,0,0.001,1e-05,21,147,0.0009757729755661011,2.870853192878492,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,1,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,3.120354175567627,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,a68390db287cf3a0,101
shadow,2,0.001,1e-05,17,119,0.0009844486647586723,2.8679633140563965,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,3,0.01,0.0001,12,84,0.00992629116446613,3.5435871933445786,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,a68390db287cf3a0,101
shadow,4,0.001,1e-05,9,63,0.0009960967771506667,2.670828342437744,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T332_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
