experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.46449829052601543,0.48501044511795044,3.355581110174006,1e-05,3.355581110174006,1,0,True,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5528749312673297,0.4851724108060201,3.3553862138227983,9.99938933078422e-06,3.3553862138227983,2,0,True,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5536735270704541,0.4865485231081645,3.3557905717329546,9.997557473810373e-06,3.3553862138227983,2,1,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.506791889667511,0.48951666553815204,3.3569495461203833,9.994504881061752e-06,3.3553862138227983,2,2,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.47441622082676205,0.491204172372818,3.3574787486683237,9.990232305719944e-06,3.3553862138227983,2,3,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5382381337029594,0.4914565583070119,3.357357140743371,9.984740801978984e-06,3.3553862138227983,2,4,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5173385781901223,0.49164525667826336,3.3571391250147964,9.978031724785247e-06,3.3553862138227983,2,5,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.49208100352968487,0.49149351318677265,3.356800888523911,9.97010672950314e-06,3.3553862138227983,2,6,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5838232721601214,0.4915553132692973,3.356574549819484,9.960967771506666e-06,3.3553862138227983,2,7,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4706497753837279,0.4921989341576894,3.356700319232363,9.950617105696961e-06,3.3553862138227983,2,8,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.505571329167911,0.492965708176295,3.356824932676373,9.939057285945933e-06,3.3553862138227983,2,9,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.518189115183694,0.494070827960968,3.3571326515891333,9.926291164466131e-06,3.3553862138227983,2,10,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5938429066113063,0.4949178298314412,3.357310670794863,9.91232189110701e-06,3.3553862138227983,2,11,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5339480638504028,0.4958082437515259,3.357488690000592,9.897152912577742e-06,3.3553862138227983,2,12,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4809148285421543,0.49593067169189453,3.357290094549006,9.8807879715968e-06,3.3553862138227983,2,13,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4962478450366429,0.49606337149937946,3.357111844149503,9.8632311059685e-06,3.3553862138227983,2,14,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7225184610911778,0.49477774898211163,3.3562848640210703,9.844486647586724e-06,3.3553862138227983,2,15,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.5096007819686618,0.49583401282628375,3.356530623002486,9.824559221366101e-06,3.3553862138227983,2,16,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4748867888535772,0.4971293310324351,3.3568679347182764,9.803453744100868e-06,3.3553862138227983,2,17,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4736388030328921,0.4966132938861847,3.356363469904119,9.781175423251734e-06,3.3553862138227983,2,18,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.4944890620453017,0.49668386578559875,3.3560895052823154,9.757729755661012e-06,3.3553862138227983,2,19,False,False,False
EXP-T119,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5794621365410941,0.4961065848668416,3.3555718624230586,9.73312252619635e-06,3.3553862138227983,2,20,False,False,False
