scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,12,84,0.000992629116446613,2.8207878343986743,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/primary_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,1,0.001,1e-05,30,180,0.0009495236500015047,3.197038014729818,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/primary_k1_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,2,0.001,1e-05,17,119,0.0009844486647586723,2.8392114639282227,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/primary_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,3,0.001,1e-05,16,112,0.00098632311059685,2.4444937705993652,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/primary_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,4,0.001,1e-05,76,532,0.0006944282990207195,2.46826171875,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/primary_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,0,0.001,1e-05,34,238,0.0009349725996469047,2.025865265817353,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,1,0.001,1e-05,18,126,0.00098245592213661,2.8892133235931396,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,2,0.001,1e-05,60,420,0.0008022080115363127,2.7808451652526855,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,3,0.01,0.0001,13,91,0.00991232189110701,3.544317765669389,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,02690a0b71d4477f,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,2.885772466659546,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T222_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
