scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,3.029059901381984,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/primary_k0_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,1,0.001,1e-05,9,54,0.0009960967771506667,3.1909343835079307,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4064f17b904e334a,101
primary,2,0.0001,1.0000000000000002e-06,31,217,9.460482294732421e-05,3.025963544845581,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/primary_k2_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,3,0.0001,1.0000000000000002e-06,14,98,9.897152912577741e-05,2.891690969467163,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,4,0.001,1e-05,20,140,0.0009781175423251734,2.4449715614318848,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,0,0.001,1e-05,46,322,0.0008814009529720154,2.656738859234434,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,1,0.001,1e-05,6,42,0.0009984740801978985,2.9930548667907715,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,2,0.001,1e-05,19,133,0.0009803453744100868,3.345111846923828,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,3,0.0001,1.0000000000000002e-06,9,63,9.960967771506667e-05,3.4571431477864585,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,4,0.001,1e-05,13,91,0.000991232189110701,2.8918856382369995,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T232_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4064f17b904e334a,101
