scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,43,301,0.0008961267311259666,0.5257887940840287,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.0001,1.0000000000000002e-06,52,312,8.494768343131955e-05,0.5167239876949427,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/primary_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,29,203,0.0009528893909706797,0.37413531756401064,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,20,140,0.0009781175423251734,0.4840585734844207,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,26,182,0.000962320368593087,0.45537094521522525,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,38,266,0.0009187246438772938,0.4336266983494614,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,48,336,0.0008711173920144117,0.41559479403495786,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.001,1e-05,24,168,0.0009680447952607845,0.4948473808765413,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,23,161,0.0009707359806323416,0.5080556897250089,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,0.42171268081665036,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H249_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
