scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,17,119,0.0009844486647586723,2.7209308508670693,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/primary_k0_lr1e-03_seed101.pt,71d60d45cff26e61,101
primary,1,0.001,1e-05,36,216,0.0009270568813552756,3.534271240234375,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/primary_k1_lr1e-03_seed101.pt,71d60d45cff26e61,101
primary,2,0.001,1e-05,35,245,0.0009310673033669522,2.9126861095428467,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/primary_k2_lr1e-03_seed101.pt,71d60d45cff26e61,101
primary,3,0.0001,1.0000000000000002e-06,59,413,8.083889915582235e-05,2.20499587059021,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/primary_k3_lr1e-04_seed101.pt,71d60d45cff26e61,101
primary,4,0.001,1e-05,63,441,0.0007832312720368048,2.448325753211975,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/primary_k4_lr1e-03_seed101.pt,71d60d45cff26e61,101
shadow,0,0.001,1e-05,79,553,0.0006726752705214194,2.4389472730232007,109,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,71d60d45cff26e61,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,2.7926273345947266,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,71d60d45cff26e61,101
shadow,2,0.0001,1.0000000000000002e-06,64,448,7.767662949090753e-05,2.9762461185455322,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,71d60d45cff26e61,101
shadow,3,0.01,0.0001,7,49,0.009978031724785246,3.4398639563358193,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,71d60d45cff26e61,101
shadow,4,0.001,1e-05,13,91,0.000991232189110701,2.8906538486480713,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T201_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,71d60d45cff26e61,101
