scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,21,147,9.757729755661011e-05,2.9834453698360557,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/primary_k0_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
primary,1,0.001,1e-05,8,48,0.000997010672950314,3.4019204342004024,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
primary,2,0.001,1e-05,62,434,0.0007896275997614229,2.9325711727142334,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
primary,3,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,2.815964698791504,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/primary_k3_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
primary,4,0.0001,1.0000000000000002e-06,54,378,8.381411941873378e-05,2.4072134494781494,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/primary_k4_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
shadow,0,0.0001,1.0000000000000002e-06,28,196,9.561446219345454e-05,2.763996124267578,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
shadow,1,0.001,1e-05,10,70,0.000995061710569696,3.109793782234192,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,3.3841216564178467,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,3,0.01,0.0001,15,105,0.0098807879715968,3.445536064379143,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,2d5cec2ac672a91a,101
shadow,4,0.001,1e-05,43,301,0.0008961267311259666,2.6943042278289795,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T229_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
