scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,13,91,0.000991232189110701,2.7986475626627603,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/primary_k0_lr1e-03_seed101.pt,c6078b6602307555,101
primary,1,0.001,1e-05,9,54,0.0009960967771506667,3.5509306011777935,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/primary_k1_lr1e-03_seed101.pt,c6078b6602307555,101
primary,2,0.001,1e-05,19,133,0.0009803453744100868,2.737252116203308,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/primary_k2_lr1e-03_seed101.pt,c6078b6602307555,101
primary,3,0.001,1e-05,4,28,0.0009994504881061753,2.832913875579834,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/primary_k3_lr1e-03_seed101.pt,c6078b6602307555,101
primary,4,0.0001,1.0000000000000002e-06,51,357,8.55017856687341e-05,2.4819605350494385,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/primary_k4_lr1e-04_seed101.pt,c6078b6602307555,101
shadow,0,0.0001,1.0000000000000002e-06,24,168,9.680447952607845e-05,2.710086475719105,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,c6078b6602307555,101
shadow,1,0.001,1e-05,8,56,0.000997010672950314,3.065505266189575,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,c6078b6602307555,101
shadow,2,0.001,1e-05,7,49,0.0009978031724785245,3.2053892612457275,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,c6078b6602307555,101
shadow,3,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,3.422857342344342,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,c6078b6602307555,101
shadow,4,0.0001,1.0000000000000002e-06,30,210,9.495236500015047e-05,2.9015341997146606,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T240_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,c6078b6602307555,101
