scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5296784776629824,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/primary_k0_lr1e-04_seed101.pt,0ab35d399a2c190f,101
primary,1,0.001,1e-05,1,6,0.001,0.5327940828727954,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/primary_k1_lr1e-03_seed101.pt,0ab35d399a2c190f,101
primary,2,0.001,1e-05,40,280,0.0009099841101253866,0.3339965314865113,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0ab35d399a2c190f,101
primary,3,0.001,1e-05,33,231,0.0009387718066217125,0.4555598049163818,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0ab35d399a2c190f,101
primary,4,0.001,1e-05,7,49,0.0009978031724785245,0.4609524621963501,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0ab35d399a2c190f,101
shadow,0,0.0001,1.0000000000000002e-06,117,819,3.818985058533969e-05,0.39943985124067816,147,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,0ab35d399a2c190f,101
shadow,1,0.0001,1.0000000000000002e-06,47,329,8.763049794670775e-05,0.4702753992080689,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,0ab35d399a2c190f,101
shadow,2,0.001,1e-05,28,196,0.0009561446219345453,0.502830976009369,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,0ab35d399a2c190f,101
shadow,3,0.001,1e-05,24,168,0.0009680447952607845,0.46304286355683294,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0ab35d399a2c190f,101
shadow,4,0.001,1e-05,14,98,0.0009897152912577741,0.44705440688133236,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H193_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0ab35d399a2c190f,101
