scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,31,217,0.0009460482294732421,3.0056501446348247,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5a216ec21a436284,101
primary,1,0.001,1e-05,25,150,0.0009652393605146844,3.2755575469045928,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5a216ec21a436284,101
primary,2,0.0001,1.0000000000000002e-06,68,476,7.502520408740418e-05,2.8178608417510986,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5a216ec21a436284,101
primary,3,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,2.630997657775879,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5a216ec21a436284,101
primary,4,0.001,1e-05,65,455,0.0007702342635146033,2.4940335750579834,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,0,0.001,1e-05,69,483,0.000743468068680349,2.1986257379705254,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,2.8540821075439453,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,2,0.001,1e-05,19,133,0.0009803453744100868,2.786653995513916,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,3,0.01,0.0001,8,56,0.00997010672950314,3.5366372773141572,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,5a216ec21a436284,101
shadow,4,0.001,1e-05,38,266,0.0009187246438772938,2.8295650482177734,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T216_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5a216ec21a436284,101
