scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,0.508071968541001,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.001,1e-05,24,144,0.0009680447952607845,0.530945887478915,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,32,224,0.0009424639868939033,0.33982247853279113,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,24,168,0.0009680447952607845,0.4295301210880279,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,26,182,0.000962320368593087,0.46425099039077766,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,49,343,0.0008658394705735987,0.39443384968150735,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,38,266,0.0009187246438772938,0.4205754783153534,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.001,1e-05,21,147,0.0009757729755661011,0.47311048436164865,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,32,224,0.0009424639868939033,0.4653848474675959,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.0001,1.0000000000000002e-06,87,609,6.129809044912887e-05,0.3861380760669708,117,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H265_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,5618b48dc1c06a31,101
