scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,15,105,0.00098807879715968,2.898959073153409,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.001,1e-05,26,156,0.000962320368593087,3.392523332075639,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,2,0.0001,1.0000000000000002e-06,65,455,7.702342635146033e-05,3.368213176727295,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,3,0.0001,1.0000000000000002e-06,95,665,5.515836150926646e-05,2.6417664289474487,125,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,86,602,0.0006205554551086733,2.6838643550872803,116,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,18,126,0.00098245592213661,2.6009576970880683,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,26,182,0.000962320368593087,3.0565316677093506,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,3.122746706008911,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.0001,1.0000000000000002e-06,54,378,8.381411941873378e-05,3.4905619765772964,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,46,322,0.0008814009529720154,2.810208320617676,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T272_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
