scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,40,280,0.0009099841101253866,2.8402869484641333,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/primary_k0_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,1,0.01,0.0001,20,120,0.009781175423251734,3.459179502544981,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/primary_k1_lr1e-02_seed101.pt,6e4687c105fb1ac5,101
primary,2,0.0001,1.0000000000000002e-06,61,427,7.959536998847744e-05,2.810934543609619,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/primary_k2_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
primary,3,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,2.4235732555389404,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/primary_k3_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
primary,4,0.001,1e-05,64,448,0.0007767662949090753,2.8666832447052,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/primary_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,0,0.001,1e-05,18,126,0.00098245592213661,2.3585771502870503,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,2.8498783111572266,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,2,0.001,1e-05,34,238,0.0009349725996469047,2.7570157051086426,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,3,0.01,0.0001,23,161,0.009707359806323416,3.5472287264737217,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,6e4687c105fb1ac5,101
shadow,4,0.001,1e-05,39,273,0.0009144048842659081,2.3633017539978027,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T219_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
