scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,181,1267,3.4227024433899006e-06,2.7568923487807764,200,False,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/primary_k0_lr1e-04_seed101.pt,19e10b0ae9235e44,101
primary,1,0.01,0.0001,14,84,0.00989715291257774,3.3902167117956914,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/primary_k1_lr1e-02_seed101.pt,19e10b0ae9235e44,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,3.322777032852173,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/primary_k2_lr1e-03_seed101.pt,19e10b0ae9235e44,101
primary,3,0.001,1e-05,15,105,0.00098807879715968,2.704092264175415,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/primary_k3_lr1e-03_seed101.pt,19e10b0ae9235e44,101
primary,4,0.001,1e-05,19,133,0.0009803453744100868,3.033965587615967,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/primary_k4_lr1e-03_seed101.pt,19e10b0ae9235e44,101
shadow,0,0.0001,1.0000000000000002e-06,111,777,4.275649398050857e-05,2.542739636970289,141,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,19e10b0ae9235e44,101
shadow,1,0.001,1e-05,64,448,0.0007767662949090753,3.1110827922821045,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,19e10b0ae9235e44,101
shadow,2,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,3.208556652069092,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,19e10b0ae9235e44,101
shadow,3,0.01,0.0001,10,70,0.00995061710569696,3.4907529426343515,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,19e10b0ae9235e44,101
shadow,4,0.001,1e-05,34,238,0.0009349725996469047,3.146272659301758,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T283_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,19e10b0ae9235e44,101
