scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,0.5199960264726118,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/primary_k0_lr1e-04_seed101.pt,242742585ab8f992,101
primary,1,0.001,1e-05,70,420,0.0007366252580589839,0.4790957292498963,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/primary_k1_lr1e-03_seed101.pt,242742585ab8f992,101
primary,2,0.001,1e-05,36,252,0.0009270568813552756,0.42671458292007447,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/primary_k2_lr1e-03_seed101.pt,242742585ab8f992,101
primary,3,0.001,1e-05,33,231,0.0009387718066217125,0.4552248849868774,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/primary_k3_lr1e-03_seed101.pt,242742585ab8f992,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,0.45143256926536557,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/primary_k4_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,34,238,0.0009349725996469047,0.39854811951608365,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.001,1e-05,22,154,0.0009733122526196349,0.4787494401931763,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,2,0.001,1e-05,59,413,0.0008083889915582234,0.4565095679759981,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,3,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5358412981900302,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,4,0.001,1e-05,47,329,0.0008763049794670775,0.410755737543106,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H162_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,242742585ab8f992,101
