scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,2.7114618474786933,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/primary_k0_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,1,0.001,1e-05,31,186,0.0009460482294732421,3.120728695031368,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/primary_k1_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
primary,2,0.001,1e-05,22,154,0.0009733122526196349,2.851217269897461,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/primary_k2_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
primary,3,0.0001,1.0000000000000002e-06,60,420,8.022080115363127e-05,2.2306225299835205,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/primary_k3_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,4,0.001,1e-05,18,126,0.00098245592213661,2.5759284496307373,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/primary_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,0,0.001,1e-05,29,203,0.0009528893909706797,2.3027970285126655,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,1,0.0001,1.0000000000000002e-06,59,413,8.083889915582235e-05,2.980095863342285,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,2,0.001,1e-05,25,175,0.0009652393605146844,2.563215136528015,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,3,0.001,1e-05,32,224,0.0009424639868939033,3.4512333725437974,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,4,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,2.7578248977661133,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T225_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
