scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,15,105,0.00098807879715968,2.743834755637429,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/primary_k0_lr1e-03_seed101.pt,242742585ab8f992,101
primary,1,0.0001,1.0000000000000002e-06,12,72,9.926291164466132e-05,3.559960798783736,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/primary_k1_lr1e-04_seed101.pt,242742585ab8f992,101
primary,2,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.9920709133148193,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/primary_k2_lr1e-04_seed101.pt,242742585ab8f992,101
primary,3,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,2.6183574199676514,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/primary_k3_lr1e-04_seed101.pt,242742585ab8f992,101
primary,4,0.001,1e-05,32,224,0.0009424639868939033,3.1688523292541504,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/primary_k4_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,31,217,0.0009460482294732421,2.684028163100734,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.001,1e-05,24,168,0.0009680447952607845,3.1298041343688965,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,2,0.0001,1.0000000000000002e-06,59,413,8.083889915582235e-05,2.875916361808777,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,3,0.001,1e-05,9,63,0.0009960967771506667,3.2227348558830493,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,4,0.001,1e-05,11,77,0.0009939057285945933,3.047933578491211,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T188_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,242742585ab8f992,101
