scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,28,196,0.0009561446219345453,0.4270903015136719,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/primary_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,1,0.001,1e-05,40,240,0.0009099841101253866,0.468128028638435,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/primary_k1_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,2,0.001,1e-05,36,252,0.0009270568813552756,0.3862517361640929,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/primary_k2_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,3,0.001,1e-05,47,329,0.0008763049794670775,0.47901679849624634,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/primary_k3_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,4,0.0001,1.0000000000000002e-06,38,266,9.187246438772939e-05,0.4520544493198395,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/primary_k4_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
shadow,0,0.001,1e-05,40,280,0.0009099841101253866,0.36929729970296216,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,1,0.0001,1.0000000000000002e-06,37,259,9.229423231234974e-05,0.472289029121399,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
shadow,2,0.001,1e-05,23,161,0.0009707359806323416,0.49898554253578203,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,3,0.01,0.0001,27,189,0.009592885397135707,0.5377602065115265,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,32b65ad8f97dca5d,101
shadow,4,0.001,1e-05,25,175,0.0009652393605146844,0.3912732357978821,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H179_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
