scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,2.9116689508611504,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/primary_k0_lr1e-04_seed101.pt,26990c40a5ae2e86,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.3953052867542612,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/primary_k1_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,2,0.0001,1.0000000000000002e-06,126,882,3.155717009792807e-05,3.2759931087493896,156,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/primary_k2_lr1e-04_seed101.pt,26990c40a5ae2e86,101
primary,3,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,2.7292377948760986,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/primary_k3_lr1e-04_seed101.pt,26990c40a5ae2e86,101
primary,4,0.001,1e-05,63,441,0.0007832312720368048,2.4965460300445557,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/primary_k4_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,0,0.0001,1.0000000000000002e-06,77,539,6.872216535789157e-05,2.727620905095881,107,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,1,0.001,1e-05,25,175,0.0009652393605146844,3.1885199546813965,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,2,0.0001,1.0000000000000002e-06,88,616,6.053797112014738e-05,3.1000207662582397,118,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,3,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,3.4401185006806343,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,4,0.001,1e-05,39,273,0.0009144048842659081,3.0212957859039307,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T269_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,26990c40a5ae2e86,101
