scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,31,217,9.460482294732421e-05,2.5610587380149146,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/primary_k0_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,1,0.01,0.0001,36,216,0.009270568813552756,3.5794099749940815,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/primary_k1_lr1e-02_seed101.pt,5618b48dc1c06a31,101
primary,2,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,3.2735073566436768,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,3,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,2.4661200046539307,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,4,0.01,0.0001,14,98,0.00989715291257774,3.348433494567871,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/primary_k4_lr1e-02_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,47,329,0.0008763049794670775,2.8179751309481533,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,3.082895040512085,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.001,1e-05,30,210,0.0009495236500015047,2.8899426460266113,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,16,112,0.00098632311059685,3.5468967322147256,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.5852112770080566,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T329_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,5618b48dc1c06a31,101
