scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,2.989000262636127,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/primary_k0_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
primary,1,0.001,1e-05,24,144,0.0009680447952607845,3.0925017848159326,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
primary,2,0.001,1e-05,43,301,0.0008961267311259666,3.3866121768951416,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
primary,3,0.0001,1.0000000000000002e-06,49,343,8.658394705735987e-05,2.636075496673584,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/primary_k3_lr1e-04_seed101.pt,2c0d688dc9816ba4,101
primary,4,0.001,1e-05,48,336,0.0008711173920144117,2.519926071166992,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/primary_k4_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
shadow,0,0.001,1e-05,24,168,0.0009680447952607845,2.511658870812618,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
shadow,1,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,3.057598829269409,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,2c0d688dc9816ba4,101
shadow,2,0.001,1e-05,19,133,0.0009803453744100868,2.775790214538574,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
shadow,3,0.001,1e-05,21,147,0.0009757729755661011,3.294944994377367,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
shadow,4,0.001,1e-05,35,245,0.0009310673033669522,2.87056827545166,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T175_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2c0d688dc9816ba4,101
