scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,21,147,0.0009757729755661011,2.697694258256392,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/primary_k0_lr1e-03_seed101.pt,25c3686e17613ce8,101
primary,1,0.001,1e-05,13,78,0.000991232189110701,3.3763779148910986,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/primary_k1_lr1e-03_seed101.pt,25c3686e17613ce8,101
primary,2,0.001,1e-05,47,329,0.0008763049794670775,3.1755008697509766,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/primary_k2_lr1e-03_seed101.pt,25c3686e17613ce8,101
primary,3,0.001,1e-05,41,287,0.000905463412215599,2.7050158977508545,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/primary_k3_lr1e-03_seed101.pt,25c3686e17613ce8,101
primary,4,0.001,1e-05,42,294,0.0009008439059511099,3.022934675216675,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/primary_k4_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,0,0.001,1e-05,36,252,0.0009270568813552756,2.4878842902906015,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,1,0.001,1e-05,22,154,0.0009733122526196349,3.046426773071289,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,2,0.0001,1.0000000000000002e-06,80,560,6.65339122008084e-05,3.1614232063293457,110,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,25c3686e17613ce8,101
shadow,3,0.01,0.0001,27,189,0.009592885397135707,3.503082275390625,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,25c3686e17613ce8,101
shadow,4,0.001,1e-05,16,112,0.00098632311059685,3.115781784057617,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T291_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,25c3686e17613ce8,101
