scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5283279999241682,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/primary_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,0.5321962157740737,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/primary_k1_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,26,182,0.000962320368593087,0.4340926253795625,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.001,1e-05,103,721,0.0004894516742563265,0.4876760611534118,133,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,30,210,0.0009495236500015047,0.4530972146987915,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,23,161,0.0009707359806323416,0.44500679709694607,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,15,105,0.00098807879715968,0.47083486604690544,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,0.5116912167072298,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,3,0.001,1e-05,25,175,0.0009652393605146844,0.4545793142607717,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,40,280,0.0009099841101253866,0.4277041912078856,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H300_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
