scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,55,385,0.0008323493733352077,0.511661638433283,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/primary_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,1,0.001,1e-05,15,90,0.00098807879715968,0.4910587357029768,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/primary_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,0.37243652176857,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/primary_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,3,0.0001,1.0000000000000002e-06,177,1239,4.476063948531558e-06,0.4468529624938964,200,False,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/primary_k3_lr1e-04_seed101.pt,16ad3b49cad23745,101
primary,4,0.0001,1.0000000000000002e-06,100,700,5.127751220693513e-05,0.46435222411155697,130,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/primary_k4_lr1e-04_seed101.pt,16ad3b49cad23745,101
shadow,0,0.001,1e-05,47,329,0.0008763049794670775,0.4064453418616092,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,1,0.001,1e-05,30,210,0.0009495236500015047,0.40974536657333377,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,2,0.001,1e-05,44,308,0.0008913130516324732,0.4563733456134796,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,3,0.001,1e-05,60,420,0.0008022080115363127,0.5107266938180635,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,4,0.001,1e-05,25,175,0.0009652393605146844,0.43779721307754516,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H144_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
