scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,24,168,9.680447952607845e-05,2.4166717529296875,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/primary_k0_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,1,0.001,1e-05,8,48,0.000997010672950314,3.319582158868963,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/primary_k1_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,2,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,3.1361842155456543,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/primary_k2_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,3,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,2.4773082733154297,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/primary_k3_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,4,0.0001,1.0000000000000002e-06,1,7,0.0001,3.3455114364624023,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/primary_k4_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,0,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.6690814856326943,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,1,0.001,1e-05,32,224,0.0009424639868939033,3.0635149478912354,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,2,0.001,1e-05,29,203,0.0009528893909706797,2.8573718070983887,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,3,0.001,1e-05,34,238,0.0009349725996469047,3.3424515001701587,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,4,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,2.8043344020843506,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T336_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,c94c1c685f862b43,101
