scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,37,259,0.0009229423231234975,0.4435879218361594,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/primary_k0_lr1e-03_seed101.pt,242742585ab8f992,101
primary,1,0.001,1e-05,39,234,0.0009144048842659081,0.4883817416104403,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/primary_k1_lr1e-03_seed101.pt,242742585ab8f992,101
primary,2,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,0.42473937892913816,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/primary_k2_lr1e-04_seed101.pt,242742585ab8f992,101
primary,3,0.001,1e-05,26,182,0.000962320368593087,0.4343791832923889,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/primary_k3_lr1e-03_seed101.pt,242742585ab8f992,101
primary,4,0.0001,1.0000000000000002e-06,35,245,9.310673033669521e-05,0.45848704576492316,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/primary_k4_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,30,210,0.0009495236500015047,0.42596084756562197,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.001,1e-05,54,378,0.0008381411941873378,0.45063359117507934,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,2,0.001,1e-05,14,98,0.0009897152912577741,0.4536132719516755,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,3,0.001,1e-05,41,287,0.000905463412215599,0.4856864274920838,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,4,0.0001,1.0000000000000002e-06,39,273,9.14404884265908e-05,0.41424174523353585,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H246_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,242742585ab8f992,101
