scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,62,434,7.89627599761423e-05,2.8090334805575283,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/primary_k0_lr1e-04_seed101.pt,ae51c8e4ba707ee6,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.443719806093158,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ae51c8e4ba707ee6,101
primary,2,0.001,1e-05,43,301,0.0008961267311259666,2.9701778888702393,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/primary_k2_lr1e-03_seed101.pt,ae51c8e4ba707ee6,101
primary,3,0.0001,1.0000000000000002e-06,61,427,7.959536998847744e-05,2.288386583328247,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/primary_k3_lr1e-04_seed101.pt,ae51c8e4ba707ee6,101
primary,4,0.001,1e-05,62,434,0.0007896275997614229,2.447879433631897,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/primary_k4_lr1e-03_seed101.pt,ae51c8e4ba707ee6,101
shadow,0,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,2.4636341441761362,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,ae51c8e4ba707ee6,101
shadow,1,0.001,1e-05,37,259,0.0009229423231234975,2.835052728652954,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,ae51c8e4ba707ee6,101
shadow,2,0.0001,1.0000000000000002e-06,84,588,6.356171597328596e-05,2.9877185821533203,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,ae51c8e4ba707ee6,101
shadow,3,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,3.5284312855113638,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,ae51c8e4ba707ee6,101
shadow,4,0.001,1e-05,47,329,0.0008763049794670775,2.678788661956787,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T142_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ae51c8e4ba707ee6,101
