scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,2.8285101688269414,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/primary_k0_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,1,0.01,0.0001,7,42,0.009978031724785246,3.592567212653883,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/primary_k1_lr1e-02_seed101.pt,a68390db287cf3a0,101
primary,2,0.001,1e-05,17,119,0.0009844486647586723,3.157278299331665,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/primary_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.6520183086395264,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,3.251725435256958,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/primary_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,0,0.001,1e-05,21,147,0.0009757729755661011,2.820299090761127,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,1,0.001,1e-05,6,42,0.0009984740801978985,3.19610333442688,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,2,0.001,1e-05,39,273,0.0009144048842659081,2.9705076217651367,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,3,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,3.3507801402698862,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,a68390db287cf3a0,101
shadow,4,0.001,1e-05,15,105,0.00098807879715968,2.8045564889907837,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T312_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
