scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5284285114172731,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/primary_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,1,0.01,0.0001,19,114,0.009803453744100868,0.532617941191702,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/primary_k1_lr1e-02_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,0.41273168182373055,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.001,1e-05,67,469,0.0007569755007964338,0.4522148394584655,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,4,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.46914748477935797,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/primary_k4_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,16,112,0.00098632311059685,0.4810425535259824,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,26,182,0.000962320368593087,0.43512549853324883,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,0.508509692668915,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,3,0.001,1e-05,31,217,0.0009460482294732421,0.48435305554939045,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,4,0.0001,1.0000000000000002e-06,14,98,9.897152912577741e-05,0.4387610578536987,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H324_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,0733bd612917a8b8,101
