scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,12,84,0.00992629116446613,0.5276129753806372,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/primary_k0_lr1e-02_seed101.pt,2d5cec2ac672a91a,101
primary,1,0.001,1e-05,6,36,0.0009984740801978985,0.5335214728153111,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
primary,2,0.0001,1.0000000000000002e-06,89,623,5.977537507199338e-05,0.3884485533237456,119,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/primary_k2_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
primary,3,0.001,1e-05,41,287,0.000905463412215599,0.48200449061393735,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/primary_k3_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
primary,4,0.0001,1.0000000000000002e-06,27,189,9.592885397135707e-05,0.46475806593894964,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/primary_k4_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
shadow,0,0.001,1e-05,23,161,0.0009707359806323416,0.4691368193192915,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,1,0.001,1e-05,65,455,0.0007702342635146033,0.4571112878322601,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,2,0.001,1e-05,30,210,0.0009495236500015047,0.500336446762085,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,3,0.001,1e-05,20,140,0.0009781175423251734,0.4515405460704456,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,4,0.001,1e-05,70,490,0.0007366252580589839,0.418444612979889,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H191_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
