scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,29,203,0.0009528893909706797,0.5228505193536931,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/primary_k0_lr1e-03_seed101.pt,25c3686e17613ce8,101
primary,1,0.01,0.0001,7,42,0.009978031724785246,0.5314654263583096,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/primary_k1_lr1e-02_seed101.pt,25c3686e17613ce8,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,0.41083063197135916,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/primary_k2_lr1e-03_seed101.pt,25c3686e17613ce8,101
primary,3,0.0001,1.0000000000000002e-06,139,973,2.2676872796319533e-05,0.4927718636989593,169,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/primary_k3_lr1e-04_seed101.pt,25c3686e17613ce8,101
primary,4,0.001,1e-05,68,476,0.0007502520408740418,0.4401996672153473,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/primary_k4_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,0,0.001,1e-05,62,434,0.0007896275997614229,0.3884544303200461,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,1,0.001,1e-05,41,287,0.000905463412215599,0.43706610584259026,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,2,0.001,1e-05,14,98,0.0009897152912577741,0.5009390151500703,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,3,0.001,1e-05,33,231,0.0009387718066217125,0.4716719432021632,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,25c3686e17613ce8,101
shadow,4,0.001,1e-05,29,203,0.0009528893909706797,0.45013616013526914,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H281_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,25c3686e17613ce8,101
